지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
512,2018-03-25 17:00,8.5,335.3,2.1,0,1023.2,1024.2,,0,0
512,2018-03-25 18:00,6.6,337.9,2.3,0,1023.1,1024.1,,0,0
512,2018-03-25 19:00,4.9,309.4,2.4,0,1023.3,1024.3,,0,0
512,2018-03-25 20:00,5.2,301.5,1.5,0,1023.2,1024.2,,0,0
512,2018-03-25 21:00,5.2,271.5,.6,0,1023.6,1024.6,,0,0
512,2018-03-25 22:00,5.4,229.7,1.1,0,1023.7,1024.7,,0,0
512,2018-03-25 23:00,4.8,326.1,.8,0,1023.7,1024.7,,0,0
512,2018-03-26 00:00,4.9,217.8,.8,0,1023.6,1024.6,,0,0
512,2018-03-26 01:00,4.6,0,.2,0,1023.4,1024.4,,0,0
512,2018-03-26 02:00,4.7,0,.1,0,1023.2,1024.2,,0,0
512,2018-03-26 03:00,4.3,0,.3,0,1023,1024,,0,0
512,2018-03-26 04:00,4.5,0,.4,0,1022.6,1023.6,,0,0
512,2018-03-26 05:00,4.6,135.5,.8,0,1022.6,1023.6,,0,0
512,2018-03-26 06:00,4.7,150.2,1,0,1022.8,1023.8,,0,0
512,2018-03-26 07:00,4.9,197.9,1.5,0,1023,1024,,0,0
512,2018-03-26 08:00,4.9,167.5,1.2,0,1023.2,1024.2,,0,0
512,2018-03-26 09:00,5.7,145.1,1.3,0,1023.4,1024.4,,0,0
512,2018-03-26 10:00,6.8,165.5,1.1,0,1023.4,1024.4,,0,0
512,2018-03-26 11:00,8.6,169.4,.9,0,1023.2,1024.2,,0,0
512,2018-03-26 12:00,9.6,174.1,2.1,0,1022.9,1023.9,,0,0
512,2018-03-26 13:00,11.9,198.8,1.8,0,1022.2,1023.2,,0,0
512,2018-03-26 14:00,14.1,179.8,1.5,0,1021.1,1022.1,,0,0
512,2018-03-26 15:00,14.6,283.8,1.7,0,1020.4,1021.4,,0,0
512,2018-03-26 16:00,15,266.7,1.7,0,1019.7,1020.7,,0,0
512,2018-03-26 17:00,13.6,311.2,1.6,0,1019.2,1020.2,,0,0
512,2018-03-26 18:00,11.5,282.3,1.5,0,1019,1020,,0,0
512,2018-03-26 19:00,8.8,356.1,1.6,0,1019.1,1020.1,,0,0
512,2018-03-26 20:00,7,329.6,2.3,0,1019.4,1020.4,,0,0
512,2018-03-26 21:00,6,347.9,.9,0,1019.6,1020.6,,0,0
512,2018-03-26 22:00,5.9,0,0,0,1019.9,1020.9,,0,0
512,2018-03-26 23:00,6,107.1,.5,0,1019.8,1020.8,,0,0
512,2018-03-27 00:00,5.3,0,.2,0,1019.8,1020.8,,0,0
512,2018-03-27 01:00,5.2,0,.2,0,1019.6,1020.6,,0,0
512,2018-03-27 02:00,5.3,0,.1,0,1019.2,1020.2,,0,0
512,2018-03-27 03:00,5.6,0,.4,0,1019,1020,,0,0
512,2018-03-27 04:00,5.9,90.3,.8,0,1018.5,1019.5,,0,0
512,2018-03-27 05:00,5.8,85.4,1.4,0,1018.4,1019.4,,0,0
512,2018-03-27 06:00,5.7,87.5,.9,0,1018.4,1019.4,,0,0
512,2018-03-27 07:00,6.5,80.3,.8,0,1018.4,1019.4,,0,0
512,2018-03-27 08:00,8.9,96,1.1,0,1018.4,1019.4,,0,0
512,2018-03-27 09:00,12,153.8,2,0,1018.5,1019.5,,0,0
512,2018-03-27 10:00,13.1,168.2,1.6,0,1018.7,1019.7,,0,0
512,2018-03-27 11:00,14.2,177.1,2.3,0,1018.5,1019.5,,0,0
512,2018-03-27 12:00,15.7,186.7,3,0,1017.8,1018.8,,0,0
512,2018-03-27 13:00,16.9,203.3,2.9,0,1016.8,1017.8,,0,0
512,2018-03-27 14:00,17.6,244.8,2.5,0,1015.9,1016.9,,0,0
512,2018-03-27 15:00,16.2,223.3,2.5,0,1015.6,1016.6,,0,0
512,2018-03-27 16:00,15.7,231.5,2.9,0,1015.2,1016.2,,0,0
512,2018-03-27 17:00,14.8,233.1,2.8,0,1015.2,1016.2,,0,0
512,2018-03-27 18:00,13.7,237.4,3.1,0,1015.3,1016.3,,0,0
512,2018-03-27 19:00,12.6,236,1.7,0,1015.5,1016.5,,0,0
512,2018-03-27 20:00,12.2,228.6,1,0,1015.8,1016.8,,0,0
512,2018-03-27 21:00,11.4,158,.7,0,1016.1,1017.1,,0,0
512,2018-03-27 22:00,11.4,174.4,1.2,0,1016.1,1017.1,,0,0
512,2018-03-27 23:00,10.9,115.7,1.1,0,1016.1,1017.1,,0,0
512,2018-03-28 00:00,10.2,132.3,.9,0,1016.1,1017.1,,0,0
512,2018-03-28 01:00,9.6,122.4,.6,0,1015.9,1016.9,,0,0
512,2018-03-28 02:00,10,144.2,.9,0,1016,1017,,0,0
512,2018-03-28 03:00,9.4,137.3,.8,0,1015.8,1016.8,,0,0
512,2018-03-28 04:00,9.4,111.9,1.1,0,1015.6,1016.6,,0,0
512,2018-03-28 05:00,9.5,115.7,1.6,0,1015.6,1016.6,,0,0
512,2018-03-28 06:00,9.5,122.5,1.6,0,1015.7,1016.7,,0,0
512,2018-03-28 07:00,10.1,128.8,2,0,1016.1,1017.1,,0,0
512,2018-03-28 08:00,11.3,142.7,1.8,0,1016.4,1017.4,,0,0
512,2018-03-28 09:00,12.5,149.3,2,0,1016.7,1017.7,,0,0
512,2018-03-28 10:00,14.4,180,1.6,0,1017.3,1018.3,,0,0
512,2018-03-28 11:00,14.9,194.6,3.3,0,1016.9,1017.9,,0,0
512,2018-03-28 12:00,17.2,213.2,2.3,0,1016.8,1017.8,,0,0
512,2018-03-28 13:00,17.6,226.1,2.8,0,1016.2,1017.2,,0,0
512,2018-03-28 14:00,17.8,228.5,2.3,0,1015.4,1016.4,,0,0
512,2018-03-28 15:00,17.8,250,2.1,0,1015.1,1016.1,,0,0
512,2018-03-28 16:00,17.5,254.7,2.1,0,1015.1,1016.1,,0,0
512,2018-03-28 17:00,16.6,245.7,1.7,0,1015.1,1016.1,,0,0
512,2018-03-28 18:00,16.1,226.4,1.2,0,1015.3,1016.3,,0,0
512,2018-03-28 19:00,15.4,250.8,.7,0,1015.6,1016.6,,0,0
512,2018-03-28 20:00,12.9,349.2,1.2,0,1016.3,1017.3,,0,0
512,2018-03-28 21:00,12,0,.1,0,1016.7,1017.7,,0,0
512,2018-03-28 22:00,12.1,0,0,0,1016.9,1017.9,,0,0
512,2018-03-28 23:00,11.7,0,0,0,1017.4,1018.4,,0,0
512,2018-03-29 00:00,11.4,0,.4,0,1017.6,1018.6,,0,0
512,2018-03-29 01:00,12.8,183.4,.9,0,1017.5,1018.5,,0,0
512,2018-03-29 02:00,12.8,163.4,.5,0,1017.1,1018.1,,0,0
512,2018-03-29 03:00,13.1,163.5,.8,0,1017.2,1018.2,,0,0
512,2018-03-29 04:00,12.9,97.5,.5,0,1017.7,1018.7,,0,0
512,2018-03-29 05:00,12.8,132.8,.7,0,1017.6,1018.6,,0,0
512,2018-03-29 06:00,13.1,186.6,1.9,0,1018.3,1019.3,,0,0
512,2018-03-29 07:00,12.6,110.6,.9,0,1018.6,1019.6,,0,0
512,2018-03-29 08:00,13.3,0,.2,0,1019.5,1020.5,,0,0
512,2018-03-29 09:00,14.1,342.2,1,0,1020.5,1021.5,,0,0
512,2018-03-29 10:00,15.2,260.3,.7,0,1020.9,1021.9,,0,0
512,2018-03-29 11:00,16.6,190.1,1.5,0,1020.7,1021.7,,0,0
512,2018-03-29 12:00,18.1,207.3,1.3,0,1020.1,1021.1,,0,0
512,2018-03-29 13:00,17.5,289.2,3,0,1020,1021,,0,0
512,2018-03-29 14:00,17.8,263,2.7,0,1019.2,1020.2,,0,0
512,2018-03-29 15:00,18,294.6,2.6,0,1018.8,1019.8,,0,0
512,2018-03-29 16:00,17.9,289.3,2.4,0,1018.3,1019.3,,0,0
512,2018-03-29 17:00,16.8,298.1,2.6,0,1018.5,1019.5,,0,0
512,2018-03-29 18:00,15.7,242.5,1.9,0,1018.6,1019.6,,0,0
512,2018-03-29 19:00,13.9,266.3,1.5,0,1019.1,1020.1,,0,0
512,2018-03-29 20:00,11.1,335.4,3,0,1019.9,1020.9,,0,0
512,2018-03-29 21:00,10.6,342.8,1.6,0,1020.7,1021.7,,0,0
512,2018-03-29 22:00,9.9,0,.1,0,1020.7,1021.7,,0,0
512,2018-03-29 23:00,9.5,211.7,.5,0,1020.6,1021.6,,0,0
512,2018-03-30 00:00,10.1,351.2,1.8,0,1020.7,1021.7,,0,0
512,2018-03-30 01:00,7.9,17.8,.5,0,1020.8,1021.8,,0,0
512,2018-03-30 02:00,7.9,0,0,0,1021.1,1022.1,,0,0
512,2018-03-30 03:00,6.9,0,0,0,1021.2,1022.2,,0,0
512,2018-03-30 04:00,7,100.5,.9,0,1021.5,1022.5,,0,0
512,2018-03-30 05:00,6.9,0,.2,0,1021.7,1022.7,,0,0
512,2018-03-30 06:00,6.8,0,0,0,1022.3,1023.3,,0,0
512,2018-03-30 07:00,7.9,107,1,0,1022.6,1023.6,,0,0
512,2018-03-30 08:00,12.3,134.3,1.1,0,1023.3,1024.3,,0,0
512,2018-03-30 09:00,14.1,142.6,3.3,0,1024,1025,,0,0
512,2018-03-30 10:00,16,127,2.8,0,1024.3,1025.3,,0,0
512,2018-03-30 11:00,16.8,138.4,3,0,1024.2,1025.2,,0,0
512,2018-03-30 12:00,18,204,2.4,0,1023.8,1024.8,,0,0
512,2018-03-30 13:00,18.4,214.3,3,0,1023.4,1024.4,,0,0
512,2018-03-30 14:00,18.6,231,2.7,0,1022.8,1023.8,,0,0
512,2018-03-30 15:00,18.8,226.4,2.7,0,1022.3,1023.3,,0,0
512,2018-03-30 16:00,16.2,231.6,2.7,0,1022,1023,,0,0
512,2018-03-30 17:00,16.2,249.6,1.9,0,1021.7,1022.7,,0,0
512,2018-03-30 18:00,13.9,270.8,3.1,0,1021.6,1022.6,,0,0
512,2018-03-30 19:00,12.4,298.5,1.7,0,1021.8,1022.8,,0,0
512,2018-03-30 20:00,10.7,316.7,2.3,0,1022.3,1023.3,,0,0
512,2018-03-30 21:00,10.1,345.9,1.5,0,1023,1024,,0,0
512,2018-03-30 22:00,9.6,11,.9,0,1023,1024,,0,0
512,2018-03-30 23:00,9.5,0,.4,0,1023,1024,,0,0
512,2018-03-31 00:00,8.9,0,0,0,1022.9,1023.9,,0,0
512,2018-03-31 01:00,8.9,0,.2,0,1022.7,1023.7,,0,0
512,2018-03-31 02:00,8.2,0,.1,0,1022.5,1023.5,,0,0
512,2018-03-31 03:00,7.8,0,.2,0,1022,1023,,0,0
512,2018-03-31 04:00,7.8,91.2,.7,0,1021.7,1022.7,,0,0
512,2018-03-31 05:00,7.6,92.1,.8,0,1021.4,1022.4,,0,0
512,2018-03-31 06:00,8,130.2,.7,0,1021.3,1022.3,,0,0
512,2018-03-31 07:00,8.2,115.4,1,0,1021.2,1022.2,,0,0
512,2018-03-31 08:00,11.1,76.7,1,0,1021.3,1022.3,,0,0
512,2018-03-31 09:00,13.1,89,1.3,0,1021.1,1022.1,,0,0
512,2018-03-31 10:00,14.8,135.5,2,0,1021,1022,,0,0
512,2018-03-31 11:00,17.5,218.5,2.3,0,1021,1022,,0,0
512,2018-03-31 12:00,17.5,216,2.6,0,1020.7,1021.7,,0,0
512,2018-03-31 13:00,18.3,275.5,2.5,0,1020,1021,,0,0
512,2018-03-31 14:00,16.8,258.2,3.5,0,1019.5,1020.5,,0,0
512,2018-03-31 15:00,17.6,268.3,2.1,0,1018.9,1019.9,,0,0
512,2018-03-31 16:00,16.2,287.7,2.4,0,1018.4,1019.4,,0,0
512,2018-03-31 17:00,15.7,267.8,2.7,0,1017.8,1018.8,,0,0
512,2018-03-31 18:00,14.3,309.7,2,0,1017.9,1018.9,,0,0
512,2018-03-31 19:00,12.7,0,.4,0,1017.9,1018.9,,0,0
512,2018-03-31 20:00,11.7,350.9,1,0,1018.1,1019.1,,0,0
512,2018-03-31 21:00,11.7,214.6,1,0,1018.3,1019.3,,0,0
512,2018-03-31 22:00,10.5,0,.1,0,1018,1019,,0,0
512,2018-03-31 23:00,10.7,0,.3,0,1017.9,1018.9,,0,0
512,2018-04-01 00:00,10.3,102.2,.8,0,1017.7,1018.7,,0,0
512,2018-04-01 01:00,10,78.9,.7,0,1017.4,1018.4,,0,0
512,2018-04-01 02:00,10.6,0,0,0,1017.2,1018.2,,0,0
512,2018-04-01 03:00,12.1,53.3,.7,0,1016.8,1017.8,,0,0
512,2018-04-01 04:00,12.5,83.7,.8,0,1016.9,1017.9,,0,0
512,2018-04-01 05:00,12.9,0,.4,0,1016.6,1017.6,,0,0
512,2018-04-01 06:00,12.8,81.4,.6,0,1016.7,1017.7,,0,0
512,2018-04-01 07:00,13,158.6,.6,0,1017.2,1018.2,,0,0
512,2018-04-01 08:00,12.9,151.5,.6,0,1016.9,1017.9,,0,0
512,2018-04-01 09:00,14.1,149.7,1.4,0,1016.8,1017.8,,0,0
512,2018-04-01 10:00,15.8,136.2,2,0,1016.7,1017.7,,0,0
512,2018-04-01 11:00,16.2,147.4,2.2,0,1016.5,1017.5,,0,0
512,2018-04-01 12:00,16.4,146.4,2.1,0,1015.9,1016.9,,0,0
512,2018-04-01 13:00,16.4,211.9,1.7,0,1015.9,1016.9,,0,0
512,2018-04-01 14:00,16.2,203.7,1.5,0,1015.7,1016.7,,0,0
512,2018-04-01 15:00,16,169.9,1.3,0,1014.9,1015.9,,0,0
512,2018-04-01 16:00,15.7,193.1,1.6,0,1014.4,1015.4,,0,0
512,2018-04-01 17:00,15.6,180.8,1.8,0,1014,1015,,0,0
512,2018-04-01 18:00,15.2,187.3,1.7,0,1014.3,1015.3,,0,0
512,2018-04-01 19:00,15.5,201.6,1.2,0,1014.7,1015.7,,0,0
512,2018-04-01 20:00,15.6,183.7,.8,0,1014.9,1015.9,,0,0
512,2018-04-01 21:00,15.6,184.6,2.3,0,1015.4,1016.4,,0,0
512,2018-04-01 22:00,15.6,170.8,.8,0,1015.7,1016.7,,0,0
512,2018-04-01 23:00,15.2,101.7,.6,0,1015.6,1016.6,,0,0
512,2018-04-02 00:00,15.2,129.1,1.2,0,1015.5,1016.5,,0,0
512,2018-04-02 01:00,14.2,98.8,.9,0,1015.4,1016.4,,0,0
512,2018-04-02 02:00,13.8,119.1,.8,0,1015,1016,,0,0
512,2018-04-02 03:00,13.3,100.9,1,0,1014.8,1015.8,,0,0
512,2018-04-02 04:00,13.5,93.4,1,0,1014.8,1015.8,,0,0
512,2018-04-02 05:00,13.8,81,1.5,0,1014.6,1015.6,,0,0
512,2018-04-02 06:00,14.1,91,1.4,0,1014.6,1015.6,,0,0
512,2018-04-02 07:00,14.9,104,1.4,0,1015,1016,,0,0
512,2018-04-02 08:00,15.9,135.4,1.7,0,1015.2,1016.2,,0,0
512,2018-04-02 09:00,16.3,128.9,1.7,0,1015.5,1016.5,,0,0
512,2018-04-02 10:00,17.3,145.5,2,0,1015.8,1016.8,,0,0
512,2018-04-02 11:00,18.9,135.9,1.6,0,1015.8,1016.8,,0,0
512,2018-04-02 12:00,21.3,193.5,2.7,0,1015.1,1016,,0,0
512,2018-04-02 13:00,22,189.3,2.9,0,1014.8,1015.7,,0,0
512,2018-04-02 14:00,22.3,241.7,2.5,0,1014.5,1015.4,,0,0
512,2018-04-02 15:00,21.3,264.3,2.3,0,1014,1014.9,,0,0
512,2018-04-02 16:00,20.7,237.2,2.5,0,1013.7,1014.6,,0,0
512,2018-04-02 17:00,20.3,294.3,2.2,0,1013.6,1014.6,,0,0
512,2018-04-02 18:00,18.5,311.8,1.6,0,1014,1015,,0,0
512,2018-04-02 19:00,16.5,334,1.3,0,1014.5,1015.5,,0,0
512,2018-04-02 20:00,15.2,337.1,1.7,0,1015,1016,,0,0
512,2018-04-02 21:00,14.3,0,0,0,1015.3,1016.3,,0,0
512,2018-04-02 22:00,14.8,99.5,1.2,0,1015.4,1016.4,,0,0
512,2018-04-02 23:00,14.8,96.6,.9,0,1015.5,1016.5,,0,0
512,2018-04-03 00:00,15.6,105,1.1,0,1016.1,1017.1,,0,0
512,2018-04-03 01:00,15.8,108.5,.6,0,1016.1,1017.1,,0,0
512,2018-04-03 02:00,15.8,116.5,1,0,1015.9,1016.9,,0,0
512,2018-04-03 03:00,15.8,121.7,1.2,0,1015.6,1016.6,,0,0
512,2018-04-03 04:00,16,117.7,1,0,1015.6,1016.6,,0,0
512,2018-04-03 05:00,16.3,127.8,1.5,0,1015.6,1016.6,,0,0
512,2018-04-03 06:00,16.6,127.6,1,0,1015.9,1016.9,,0,0
512,2018-04-03 07:00,16.6,122.5,.9,0,1016.5,1017.5,,0,0
512,2018-04-03 08:00,16.9,131.6,.9,0,1016.9,1017.9,,0,0
512,2018-04-03 09:00,17.5,140.6,.7,0,1017.1,1018.1,,0,0
512,2018-04-03 10:00,17.7,0,.4,0,1017.6,1018.6,,0,0
512,2018-04-03 11:00,19.1,197.3,2,0,1017.2,1018.2,,0,0
512,2018-04-03 12:00,20.1,203.2,3.1,0,1016.7,1017.7,,0,0
512,2018-04-03 13:00,20.3,245.4,2.8,0,1016.5,1017.5,,0,0
512,2018-04-03 14:00,19.4,278.9,.9,0,1016.2,1017.1,,0,0
512,2018-04-03 15:00,18.9,233.6,2,0,1015.8,1016.8,,0,0
512,2018-04-03 16:00,18.9,222.5,2.7,0,1015,1016,,0,0
512,2018-04-03 17:00,18.8,237.5,2.8,0,1015,1016,,0,0
512,2018-04-03 18:00,16.2,230,2.1,0,1014.9,1015.9,,0,0
512,2018-04-03 19:00,15.2,313.7,2.5,0,1015.1,1016.1,,0,0
512,2018-04-03 20:00,14.1,327.1,2.9,0,1015.6,1016.6,,0,0
512,2018-04-03 21:00,13.3,312.4,1.9,0,1016.2,1017.2,,0,0
512,2018-04-03 22:00,12.4,320.6,1.6,0,1016.3,1017.3,,0,0
512,2018-04-03 23:00,12.8,339.6,.5,0,1016.1,1017.1,,0,0
512,2018-04-04 00:00,13.1,150.2,.9,0,1015.8,1016.8,,0,0
512,2018-04-04 01:00,12.9,0,0,.5,1015.3,1016.3,,0,0
512,2018-04-04 02:00,13.3,272.1,.7,5,1014.8,1015.8,,0,0
512,2018-04-04 03:00,13,210.9,1.1,5.5,1013.9,1014.9,,0,0
512,2018-04-04 04:00,10.2,301.2,3.9,3.5,1014.4,1015.4,,0,0
512,2018-04-04 05:00,10.7,319.5,2.5,4.5,1014.3,1015.3,,0,0
512,2018-04-04 06:00,10.9,4.2,1.7,0,1014.8,1015.8,,0,0
512,2018-04-04 07:00,10.8,11.6,2.6,0,1015.6,1016.6,,0,0
512,2018-04-04 08:00,10.4,335.2,2.9,0,1016.7,1017.7,,0,0
512,2018-04-04 09:00,10.1,12.7,1.3,0,1017,1018,,0,0
512,2018-04-04 10:00,11.1,7.3,1.2,.5,1017.5,1018.5,,0,0
512,2018-04-04 11:00,12.2,6.3,2.2,0,1017.8,1018.8,,0,0
512,2018-04-04 12:00,13.6,29.4,2.3,0,1017.9,1018.9,,0,0
512,2018-04-04 13:00,15.1,356.6,2.1,0,1017.7,1018.7,,0,0
512,2018-04-04 14:00,15.7,15.2,2,0,1017.6,1018.6,,0,0
512,2018-04-04 15:00,17.1,64.7,2.2,0,1016.9,1017.9,,0,0
512,2018-04-04 16:00,17.2,3.7,2.7,0,1017.1,1018.1,,0,0
512,2018-04-04 17:00,16.4,56.8,2.4,0,1016.8,1017.8,,0,0
512,2018-04-04 18:00,16.2,127.4,2.1,0,1016.4,1017.4,,0,0
512,2018-04-04 19:00,14.3,135.5,2.4,0,1017,1018,,0,0
512,2018-04-04 20:00,13,128.2,2.4,0,1017.4,1018.4,,0,0
512,2018-04-04 21:00,12.2,131.6,1.6,0,1019.2,1020.2,,0,0
512,2018-04-04 22:00,11.9,114.9,1.1,0,1019.9,1020.9,,0,0
512,2018-04-04 23:00,11.6,85.6,1.8,0,1019.5,1020.5,,0,0
512,2018-04-05 00:00,11,124.9,2,0,1018.4,1019.4,,0,0
512,2018-04-05 01:00,10.7,125.8,2.7,0,1018,1019,,0,0
512,2018-04-05 02:00,10.3,125.2,1.5,0,1018.1,1019.1,,0,0
512,2018-04-05 03:00,10.3,99.4,1.7,0,1018.3,1019.3,,0,0
512,2018-04-05 04:00,10.3,130.9,2.7,0,1017.5,1018.5,,0,0
512,2018-04-05 05:00,8.6,129.5,2.3,0,1017.3,1018.3,,0,0
512,2018-04-05 06:00,8.4,127.3,2.5,.5,1017.4,1018.4,,0,0
512,2018-04-05 07:00,8.3,121.7,2.2,1,1017.9,1018.9,,0,0
512,2018-04-05 08:00,8.4,121.3,2,2.5,1017.7,1018.7,,0,0
512,2018-04-05 09:00,8.3,92.4,2.3,1,1017.6,1018.6,,0,0
512,2018-04-05 10:00,8.3,132,3.3,0,1017.1,1018.1,,0,0
512,2018-04-05 11:00,8.4,129.9,2.6,0,1017.2,1018.2,,0,0
512,2018-04-05 12:00,8.6,92.5,1.3,1,1016.3,1017.3,,0,0
512,2018-04-05 13:00,8.7,137.4,2.4,0,1015.2,1016.2,,0,0
512,2018-04-05 14:00,8.6,131.5,3,.5,1014.3,1015.3,,0,0
512,2018-04-05 15:00,8.8,129.7,2.7,0,1013.3,1014.3,,0,0
512,2018-04-05 16:00,8.8,119.5,1.6,1.5,1012.9,1013.9,,0,0
512,2018-04-05 17:00,8.8,96.2,1.5,.5,1012.6,1013.6,,0,0
512,2018-04-05 18:00,8.6,70.2,1.5,1.5,1013,1014,,0,0
512,2018-04-05 19:00,8.5,107.5,1.9,.5,1012.4,1013.4,,0,0
512,2018-04-05 20:00,8.5,116.8,1.7,1,1012.4,1013.4,,0,0
512,2018-04-05 21:00,8.4,100.2,.8,.5,1012.7,1013.7,,0,0
512,2018-04-05 22:00,8.4,66.1,.8,0,1012.1,1013.1,,0,0
512,2018-04-05 23:00,8.4,0,.2,.5,1012,1013,,0,0
512,2018-04-06 00:00,8.4,351.1,.7,1,1011.6,1012.6,,0,0
512,2018-04-06 01:00,7.7,316.9,1.6,1,1011.4,1012.4,,0,0
512,2018-04-06 02:00,7.2,311.4,1.9,1.5,1011.4,1012.4,,0,0
512,2018-04-06 03:00,6.8,303.6,1.7,2.5,1010.5,1011.5,,0,0
512,2018-04-06 04:00,6.4,322.9,1.9,2,1010.5,1011.5,,0,0
512,2018-04-06 05:00,6.6,306.1,2.4,0,1010.7,1011.7,,0,0
512,2018-04-06 06:00,6.5,303.6,2.3,0,1010.8,1011.8,,0,0
512,2018-04-06 07:00,6.7,305.6,2.8,0,1011.3,1012.3,,0,0
512,2018-04-06 08:00,7,294.7,2.5,0,1011.7,1012.7,,0,0
512,2018-04-06 09:00,7.1,317,3.4,0,1011.6,1012.6,,0,0
512,2018-04-06 10:00,6.6,289.6,3,0,1011.9,1012.9,,0,0
512,2018-04-06 11:00,6.9,304.2,5.1,0,1012.1,1013.1,,0,0
512,2018-04-06 12:00,7.7,281.3,3.1,0,1011.8,1012.8,,0,0
512,2018-04-06 13:00,7.9,276.2,4.1,0,1011.6,1012.6,,0,0
512,2018-04-06 14:00,8.5,285.7,3.7,0,1011.6,1012.6,,0,0
512,2018-04-06 15:00,7.3,272,4.5,0,1011.7,1012.7,,0,0
512,2018-04-06 16:00,7,262,4.9,0,1011.5,1012.5,,0,0
512,2018-04-06 17:00,7.3,287.6,3.7,0,1011.2,1012.2,,0,0
512,2018-04-06 18:00,6.4,260.5,4.8,0,1011,1012,,0,0
512,2018-04-06 19:00,5.4,277.3,4.3,0,1011.2,1012.2,,0,0
512,2018-04-06 20:00,5.2,272.9,3.2,0,1011.3,1012.3,,0,0
512,2018-04-06 21:00,4.9,290,3.7,0,1011.4,1012.4,,0,0
512,2018-04-06 22:00,4.9,298.7,4.7,0,1011.7,1012.7,,0,0
512,2018-04-06 23:00,4.1,297.6,6.2,.5,1011.9,1012.9,,0,0
512,2018-04-07 00:00,3.7,295.3,5.1,0,1012.1,1013.1,,0,0
512,2018-04-07 01:00,3.5,304.4,6,0,1012.1,1013.1,,0,0
512,2018-04-07 02:00,3.3,297.3,4.4,0,1011.9,1012.9,,0,0
512,2018-04-07 03:00,3.1,312,4.9,0,1011.9,1012.9,,0,0
512,2018-04-07 04:00,3.2,300.2,4.9,0,1011.9,1012.9,,0,0
512,2018-04-07 05:00,3.3,300.5,4.5,0,1011.8,1012.8,,0,0
512,2018-04-07 06:00,3.4,311.3,4.1,0,1012.2,1013.2,,0,0
512,2018-04-07 07:00,3.7,303.2,4.9,0,1012.7,1013.7,,0,0
512,2018-04-07 08:00,4.3,298.4,5.1,0,1013.1,1014.1,,0,0
512,2018-04-07 09:00,5,295.5,5.1,0,1013.7,1014.7,,0,0
512,2018-04-07 10:00,5.4,316.5,5.2,0,1014,1015,,0,0
512,2018-04-07 11:00,6.2,315.1,5.1,0,1014.1,1015.1,,0,0
512,2018-04-07 12:00,6.9,290.9,5.1,0,1014,1015,,0,0
512,2018-04-07 13:00,8.2,291.7,5.4,0,1013.9,1014.9,,0,0
512,2018-04-07 14:00,8.6,272.9,4,0,1013.9,1014.9,,0,0
512,2018-04-07 15:00,7.8,292.9,4.6,0,1013.8,1014.8,,0,0
512,2018-04-07 16:00,7.4,301.3,4.9,0,1013.7,1014.7,,0,0
512,2018-04-07 17:00,7.3,277.1,4.6,0,1014,1015,,0,0
512,2018-04-07 18:00,5.9,286.8,5,0,1014.1,1015.1,,0,0
512,2018-04-07 19:00,5.2,292.8,4.2,0,1014.5,1015.5,,0,0
512,2018-04-07 20:00,5,283.8,3.3,0,1014.9,1015.9,,0,0
512,2018-04-07 21:00,5,287,3.9,0,1016,1017,,0,0
512,2018-04-07 22:00,5,291.3,3.9,0,1016.4,1017.4,,0,0
512,2018-04-07 23:00,4.9,299.4,3,0,1016.4,1017.4,,0,0
512,2018-04-08 00:00,4.9,301.6,3.6,0,1016.3,1017.3,,0,0
512,2018-04-08 01:00,4.8,290.1,3,0,1016.5,1017.5,,0,0
512,2018-04-08 02:00,4.6,291,3,0,1016.4,1017.4,,0,0
512,2018-04-08 03:00,4.5,297.6,3,0,1016.2,1017.2,,0,0
512,2018-04-08 04:00,4.3,290.1,1.8,0,1016.1,1017.1,,0,0
512,2018-04-08 05:00,4.1,284.5,1.7,0,1016.1,1017.1,,0,0
512,2018-04-08 06:00,4.2,252.8,1.5,0,1016.3,1017.3,,0,0
512,2018-04-08 07:00,4.5,222.4,2.1,0,1015.9,1016.9,,0,0
512,2018-04-08 08:00,5.4,201.7,3.3,0,1016.2,1017.2,,0,0
512,2018-04-08 09:00,6,201.5,3.1,0,1016.4,1017.4,,0,0
512,2018-04-08 10:00,6.3,186.8,2.9,0,1016.7,1017.7,,0,0
512,2018-04-08 11:00,7.2,211.3,3.3,0,1015.8,1016.8,,0,0
512,2018-04-08 12:00,7.6,177.4,2.8,0,1015,1016,,0,0
512,2018-04-08 13:00,8.6,157.2,2.1,0,1014.2,1015.2,,0,0
512,2018-04-08 14:00,8.9,223.9,1.9,0,1013.5,1014.5,,0,0
512,2018-04-08 15:00,8.9,133.8,1.8,0,1011.9,1012.9,,0,0
512,2018-04-08 16:00,9,123.8,2.2,0,1010.7,1011.7,,0,0
512,2018-04-08 17:00,7.7,90.8,1.8,0,1010.6,1011.6,,0,0
512,2018-04-08 18:00,6.4,79.6,1.7,0,1010.4,1011.4,,0,0
512,2018-04-08 19:00,6,50.4,.8,0,1010.7,1011.7,,0,0
512,2018-04-08 20:00,5.5,22.4,.8,0,1011.7,1012.7,,0,0
512,2018-04-08 21:00,4.6,81.9,1.5,0,1012.5,1013.5,,0,0
512,2018-04-08 22:00,4.7,67.9,1.8,0,1013.4,1014.4,,0,0
