지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
512,2017-03-17 08:00,3,118.7,.9,0,1023.7,1024.8,0,0,0
512,2017-03-17 09:00,4.9,138.6,1.1,0,1024.1,1025.2,0,0,0
512,2017-03-17 10:00,7.1,147.4,1.6,0,1023.9,1025,0,0,0
512,2017-03-17 11:00,9.7,203.2,1.1,0,1024,1025.1,0,0,0
512,2017-03-17 12:00,12.1,213.8,1.3,0,1023.6,1024.7,0,0,0
512,2017-03-17 13:00,11.9,306,2.3,0,1023,1024.1,0,0,0
512,2017-03-17 14:00,13.4,272.6,1.9,0,1022,1023.1,0,0,0
512,2017-03-17 15:00,12.5,274.6,2.2,0,1021.6,1022.7,0,0,0
512,2017-03-17 16:00,11.4,257.8,2.2,0,1021.9,1023,0,0,0
512,2017-03-17 17:00,9.6,301.2,3.3,0,1021.9,1023,0,0,0
512,2017-03-17 18:00,8.7,309.6,3.1,0,1022.4,1023.5,0,0,0
512,2017-03-17 19:00,6.7,307.3,3.8,0,1023.2,1024.3,0,0,0
512,2017-03-17 20:00,6,308.1,2.8,0,1023.5,1024.6,0,0,0
512,2017-03-17 21:00,4.7,0,.4,0,1023.5,1024.6,0,0,0
512,2017-03-17 22:00,4.3,9.3,.5,0,1023.6,1024.7,0,0,0
512,2017-03-17 23:00,5.6,343.4,1.4,0,1023.6,1024.7,0,0,0
512,2017-03-18 00:00,4.7,0,0,0,1023.5,1024.6,0,0,0
512,2017-03-18 01:00,4.2,0,0,0,1023.6,1024.7,0,0,0
512,2017-03-18 02:00,4.9,0,0,0,1023.8,1024.9,0,0,0
512,2017-03-18 03:00,5,0,.2,0,1023.7,1024.8,0,0,0
512,2017-03-18 04:00,4.8,0,0,0,1023.6,1024.7,0,0,0
512,2017-03-18 05:00,4.7,0,0,0,1023.7,1024.8,0,0,0
512,2017-03-18 06:00,5.2,0,.4,0,1023.8,1024.9,0,0,0
512,2017-03-18 07:00,5.2,120.6,.8,0,1024,1025.1,0,0,0
512,2017-03-18 08:00,5.9,109.7,1.2,0,1024.2,1025.3,0,0,0
512,2017-03-18 09:00,7.1,208.2,1.5,0,1024.7,1025.8,0,0,0
512,2017-03-18 10:00,9.8,230.4,1.8,0,1025.1,1026.2,0,0,0
512,2017-03-18 11:00,11.7,228.8,1.5,0,1024.6,1025.7,0,0,0
512,2017-03-18 12:00,12.8,243.7,2.1,0,1024.1,1025.2,0,0,0
512,2017-03-18 13:00,13.9,249.7,2.5,0,1023.8,1024.9,0,0,0
512,2017-03-18 14:00,14.2,277,2.9,0,1023.4,1024.5,0,0,0
512,2017-03-18 15:00,12.9,298.3,2.8,0,1023.3,1024.4,0,0,0
512,2017-03-18 16:00,12.1,282.9,3.4,0,1023.3,1024.4,0,0,0
512,2017-03-18 17:00,11.4,304.3,2.9,0,1023.3,1024.4,0,0,0
512,2017-03-18 18:00,9.8,284.3,2.5,0,1023.3,1024.4,0,0,0
512,2017-03-18 19:00,8.2,214.2,2,0,1023.2,1024.3,0,0,0
512,2017-03-18 20:00,7.2,0,.4,0,1023.5,1024.6,0,0,0
512,2017-03-18 21:00,7.4,293.1,1.4,0,1023.8,1024.9,0,0,0
512,2017-03-18 22:00,6.8,274,.7,0,1024.3,1025.4,0,0,0
512,2017-03-18 23:00,5.5,5.5,1.1,0,1024.7,1025.8,0,0,0
512,2017-03-19 00:00,4.4,68.4,.7,0,1024.7,1025.8,0,0,0
512,2017-03-19 01:00,3.7,0,0,0,1024.5,1025.6,0,0,0
512,2017-03-19 02:00,3.4,0,.4,0,1024.5,1025.6,0,0,0
512,2017-03-19 03:00,3.2,99.6,.9,0,1024.5,1025.6,0,0,0
512,2017-03-19 04:00,2.7,0,0,0,1024.7,1025.8,0,0,0
512,2017-03-19 05:00,2.3,0,.2,0,1025.1,1026.2,0,0,0
512,2017-03-19 06:00,2.3,0,0,0,1025.6,1026.7,0,0,0
512,2017-03-19 07:00,2.4,102.3,1,0,1026.4,1027.5,0,0,0
512,2017-03-19 08:00,4.3,126.6,.6,0,1027.2,1028.3,0,0,0
512,2017-03-19 09:00,7.7,356.3,.7,0,1027.6,1028.7,0,0,0
512,2017-03-19 10:00,10,238.7,.9,0,1027.7,1028.8,0,0,0
512,2017-03-19 11:00,12.4,257,.9,0,1027.1,1028.2,0,0,0
512,2017-03-19 12:00,14.1,262.8,1.7,0,1026.4,1027.5,0,0,0
512,2017-03-19 13:00,14.4,242.5,2.7,0,1025.5,1026.6,0,0,0
512,2017-03-19 14:00,15.6,304.5,2.2,0,1024.2,1025.3,0,0,0
512,2017-03-19 15:00,16,287.8,2.5,0,1023.5,1024.6,0,0,0
512,2017-03-19 16:00,16.6,279.2,1.9,0,1023.4,1024.5,0,0,0
512,2017-03-19 17:00,15.7,290.6,2.8,0,1023.1,1024.2,0,0,0
512,2017-03-19 18:00,14.5,310.4,1.8,0,1023.2,1024.3,0,0,0
512,2017-03-19 19:00,11.9,310.2,3,0,1023,1024.1,0,0,0
512,2017-03-19 20:00,9.8,330.8,1.3,0,1023.2,1024.3,0,0,0
512,2017-03-19 21:00,9,352.2,1,0,1023.9,1025,0,0,0
512,2017-03-19 22:00,6.9,0,.1,0,1024,1025.1,0,0,0
512,2017-03-19 23:00,6.6,24.7,.5,0,1023.7,1024.8,0,0,0
512,2017-03-20 00:00,6.8,0,0,0,1023,1024.1,0,0,0
512,2017-03-20 01:00,6.7,0,0,0,1022.9,1024,0,0,0
512,2017-03-20 02:00,6.7,0,0,0,1022.8,1023.9,0,0,0
512,2017-03-20 03:00,5.5,0,0,0,1021.8,1022.9,0,0,0
512,2017-03-20 04:00,5.6,112,.9,0,1021.9,1023,0,0,0
512,2017-03-20 05:00,5.7,108.3,.9,0,1021.7,1022.8,0,0,0
512,2017-03-20 06:00,5.1,78.2,.5,0,1021.5,1022.6,0,0,0
512,2017-03-20 07:00,5.1,85.4,.9,0,1021.3,1022.4,0,0,0
512,2017-03-20 08:00,8.5,157.7,.8,0,1021.2,1022.3,0,0,0
512,2017-03-20 09:00,9.8,124.2,.7,0,1021,1022.1,0,0,0
512,2017-03-20 10:00,11.9,137,1.8,0,1020.6,1021.7,0,0,0
512,2017-03-20 11:00,12.7,142.9,1.7,0,1019.5,1020.6,0,0,0
512,2017-03-20 12:00,13.3,125.3,.8,0,1019.1,1020.2,0,0,0
512,2017-03-20 13:00,11.8,324.2,2.3,0,1018.5,1019.6,0,0,0
512,2017-03-20 14:00,13.5,303.2,2,0,1017.4,1018.5,0,0,0
512,2017-03-20 15:00,14,305,2,0,1016.6,1017.7,0,0,0
512,2017-03-20 16:00,11.7,223.3,2,0,1016.3,1017.4,0,0,0
512,2017-03-20 17:00,11,276,1.7,0,1015.9,1017,0,0,0
512,2017-03-20 18:00,10,314.8,1.4,0,1015.6,1016.7,0,0,0
512,2017-03-20 19:00,8.6,266.4,2.2,0,1016,1017.1,0,0,0
512,2017-03-20 20:00,8,301.4,1.1,0,1016.2,1017.3,0,0,0
512,2017-03-20 21:00,7.4,327,1.1,0,1015.5,1016.6,0,0,0
512,2017-03-20 22:00,6.7,0,.1,0,1015.2,1016.3,0,0,0
512,2017-03-20 23:00,6.9,220.8,1.4,0,1015,1016.1,0,0,0
512,2017-03-21 00:00,6.8,205.5,.9,0,1014.5,1015.6,0,0,0
512,2017-03-21 01:00,6.3,225.2,1.1,0,1014.2,1015.3,0,0,0
512,2017-03-21 02:00,4.7,222.8,.5,0,1013.9,1015,0,0,0
512,2017-03-21 03:00,4.6,158.4,.5,0,1013.5,1014.6,0,0,0
512,2017-03-21 04:00,4.4,0,.3,0,1013.4,1014.5,0,0,0
512,2017-03-21 05:00,5,299.4,2.5,0,1013.5,1014.6,0,0,0
512,2017-03-21 06:00,3.4,332.1,.9,0,1013.6,1014.7,0,0,0
512,2017-03-21 07:00,3.5,343.2,.9,0,1014,1015.1,0,0,0
512,2017-03-21 08:00,5.4,304.5,2.4,0,1014.4,1015.5,0,0,0
512,2017-03-21 09:00,6.3,325.1,4.5,0,1015,1016.1,0,0,0
512,2017-03-21 10:00,7.3,298.6,4.1,0,1015.5,1016.6,0,0,0
512,2017-03-21 11:00,8.3,298.5,4.1,0,1016,1017.1,0,0,0
512,2017-03-21 12:00,9.6,299.7,4.7,0,1015.6,1016.7,0,0,0
512,2017-03-21 13:00,10.4,321.9,5,0,1015.1,1016.2,0,0,0
512,2017-03-21 14:00,11.8,313.3,4.7,0,1014.9,1016,0,0,0
512,2017-03-21 15:00,12.9,307.5,3.2,0,1015.2,1016.3,0,0,0
512,2017-03-21 16:00,11.9,293.6,3.6,0,1015,1016.1,0,0,0
512,2017-03-21 17:00,11.1,293.3,4.9,0,1015.4,1016.5,0,0,0
512,2017-03-21 18:00,9.7,293.1,4.8,0,1016.2,1017.3,0,0,0
512,2017-03-21 19:00,9,311.4,4.2,0,1016.8,1017.9,0,0,0
512,2017-03-21 20:00,8.2,300.9,2.6,0,1017.5,1018.6,0,0,0
512,2017-03-21 21:00,7.5,299.8,2.3,0,1018.6,1019.7,0,0,0
512,2017-03-21 22:00,6.9,302.9,3.2,0,1019.5,1020.6,0,0,0
512,2017-03-21 23:00,6,307.7,2.2,0,1019.4,1020.5,0,0,0
512,2017-03-22 00:00,6,293.3,2.4,0,1020.5,1021.6,0,0,0
512,2017-03-22 01:00,4.5,308.4,1,0,1019.9,1021,0,0,0
512,2017-03-22 02:00,2.8,332.1,1.1,0,1019.8,1020.9,0,0,0
512,2017-03-22 03:00,2.5,350.4,.7,0,1019.8,1020.9,0,0,0
512,2017-03-22 04:00,1.8,0,.1,0,1020,1021.1,0,0,0
512,2017-03-22 05:00,1.5,0,.2,0,1019.8,1020.9,0,0,0
512,2017-03-22 06:00,1.4,0,.4,0,1019.9,1021,0,0,0
512,2017-03-22 07:00,2,121.8,1.1,0,1020.5,1021.6,0,0,0
512,2017-03-22 08:00,4.8,123.3,.7,0,1020.8,1021.9,0,0,0
512,2017-03-22 09:00,7,225,1.5,0,1021.4,1022.5,0,0,0
512,2017-03-22 10:00,8.5,226,2.1,0,1021.6,1022.7,0,0,0
512,2017-03-22 11:00,10,266.8,1.9,0,1021.2,1022.3,0,0,0
512,2017-03-22 12:00,10.8,250.9,2.5,0,1020.8,1021.9,0,0,0
512,2017-03-22 13:00,10.6,256.3,2.8,0,1020.4,1021.5,0,0,0
512,2017-03-22 14:00,11.4,244.8,3,0,1019.8,1020.9,0,0,0
512,2017-03-22 15:00,10.5,242.2,4.1,0,1019.7,1020.8,0,0,0
512,2017-03-22 16:00,11.2,264.9,2.6,0,1019.6,1020.7,0,0,0
512,2017-03-22 17:00,9.8,270.4,2.2,0,1019.8,1020.9,0,0,0
512,2017-03-22 18:00,8.8,302.5,3.4,0,1020.1,1021.2,0,0,0
512,2017-03-22 19:00,7.8,303.8,2.5,0,1019.8,1020.9,0,0,0
512,2017-03-22 20:00,7.4,314.4,1.5,0,1020.2,1021.3,0,0,0
512,2017-03-22 21:00,7.4,294.7,1.4,0,1020.7,1021.8,0,0,0
512,2017-03-22 22:00,6.8,335.2,.9,0,1020.6,1021.7,0,0,0
512,2017-03-22 23:00,6,0,.4,0,1020.8,1021.9,0,0,0
512,2017-03-23 00:00,5.6,0,.2,0,1020.8,1021.9,0,0,0
512,2017-03-23 01:00,6.1,348.7,.8,0,1020.7,1021.8,0,0,0
512,2017-03-23 02:00,5.5,0,.3,0,1020.6,1021.7,0,0,0
512,2017-03-23 03:00,5,0,0,0,1020.5,1021.6,0,0,0
512,2017-03-23 04:00,5.8,346.7,1.5,0,1019.7,1020.8,0,0,0
512,2017-03-23 05:00,4.7,330.1,1.1,0,1020.2,1021.3,0,0,0
512,2017-03-23 06:00,4.4,0,.3,0,1020.2,1021.3,0,0,0
512,2017-03-23 07:00,5.2,109.3,.6,0,1020,1021.1,0,0,0
512,2017-03-23 08:00,6.8,343.6,.6,0,1020.9,1022,0,0,0
512,2017-03-23 09:00,7.9,337.7,1.3,0,1020.9,1022,0,0,0
512,2017-03-23 10:00,9.6,333.6,1.5,0,1020.8,1021.9,0,0,0
512,2017-03-23 11:00,11.1,299.1,2.1,0,1020.4,1021.5,0,0,0
512,2017-03-23 12:00,11.5,288.9,2.5,0,1020.2,1021.3,0,0,0
512,2017-03-23 13:00,11.8,262.6,2.7,0,1019.8,1020.9,0,0,0
512,2017-03-23 14:00,12.5,253.4,2.4,0,1019,1020.1,0,0,0
512,2017-03-23 15:00,11.6,261.5,3.1,0,1018.5,1019.6,0,0,0
512,2017-03-23 16:00,11.9,267.1,2.9,0,1018,1019.1,0,0,0
512,2017-03-23 17:00,10,266.8,3.8,0,1018,1019.1,0,0,0
512,2017-03-23 18:00,9.4,262.4,2.3,0,1017.8,1018.9,0,0,0
512,2017-03-23 19:00,8.6,265.7,2,0,1018.7,1019.8,0,0,0
512,2017-03-23 20:00,8.1,290.2,1.7,0,1019.8,1020.9,0,0,0
512,2017-03-23 21:00,6.4,340.8,.8,0,1020.2,1021.3,0,0,0
512,2017-03-23 22:00,7,334.3,.9,0,1020.4,1021.5,0,0,0
512,2017-03-23 23:00,7.8,301,1.2,0,1020.7,1021.8,0,0,0
512,2017-03-24 00:00,4.6,0,.3,0,1020.6,1021.7,0,0,0
512,2017-03-24 01:00,4,26.4,.5,0,1020.8,1021.9,0,0,0
512,2017-03-24 02:00,3.6,0,.4,0,1021.4,1022.5,0,0,0
512,2017-03-24 03:00,3.5,81.4,.8,0,1021.3,1022.4,0,0,0
512,2017-03-24 04:00,3,93.6,.8,0,1021.4,1022.5,0,0,0
512,2017-03-24 05:00,2.5,92.3,.7,0,1021.2,1022.3,0,0,0
512,2017-03-24 06:00,2.4,0,0,0,1021.7,1022.8,0,0,0
512,2017-03-24 07:00,2.8,0,.2,0,1022,1023.1,0,0,0
512,2017-03-24 08:00,6.4,85.5,1.5,0,1021.8,1022.9,0,0,0
512,2017-03-24 09:00,7.9,140.5,1.7,0,1022.2,1023.3,0,0,0
512,2017-03-24 10:00,9.1,142.1,1.7,0,1021.9,1023,0,0,0
512,2017-03-24 11:00,10,109.9,1.7,0,1021.4,1022.5,0,0,0
512,2017-03-24 12:00,11.9,186.3,1.9,0,1021.1,1022.2,0,0,0
512,2017-03-24 13:00,12,201.8,2.5,0,1020.7,1021.8,0,0,0
512,2017-03-24 14:00,12.9,264.7,2.3,0,1019.9,1021,0,0,0
512,2017-03-24 15:00,11.7,251.7,2.5,0,1018.9,1020,0,0,0
512,2017-03-24 16:00,12.2,297,2.4,0,1018,1019.1,0,0,0
512,2017-03-24 17:00,10.2,293.5,3.3,0,1018.2,1019.3,0,0,0
512,2017-03-24 18:00,8.9,311.4,3.6,0,1018.6,1019.7,0,0,0
512,2017-03-24 19:00,8.8,285.5,1.7,0,1018.9,1020,0,0,0
512,2017-03-24 20:00,7.6,330.2,1.4,0,1018.9,1020,0,0,0
512,2017-03-24 21:00,6.9,344.2,1.1,0,1019.3,1020.4,0,0,0
512,2017-03-24 22:00,5.6,0,0,0,1019.3,1020.4,0,0,0
512,2017-03-24 23:00,5.4,24.1,.5,0,1019.1,1020.2,0,0,0
512,2017-03-25 00:00,6,328.9,1.4,0,1019.1,1020.2,0,0,0
512,2017-03-25 01:00,4.9,277.2,.5,0,1019.1,1020.2,0,0,0
512,2017-03-25 02:00,4.5,194,.6,0,1019.1,1020.2,0,0,0
512,2017-03-25 03:00,3.7,0,.4,0,1018.7,1019.8,0,0,0
512,2017-03-25 04:00,4.4,0,.1,0,1018.7,1019.8,0,0,0
512,2017-03-25 05:00,4.9,116.4,1.2,0,1018.5,1019.6,0,0,0
512,2017-03-25 06:00,4.7,127.6,1.3,0,1018.6,1019.7,0,0,0
512,2017-03-25 07:00,3.1,0,.1,0,1018.7,1019.8,0,0,0
512,2017-03-25 08:00,6.1,186.9,.9,0,1019.2,1020.3,0,0,0
512,2017-03-25 09:00,6.7,170.1,1.7,0,1019.3,1020.4,0,0,0
512,2017-03-25 10:00,7.5,179.9,2.2,0,1019.5,1020.6,0,0,0
512,2017-03-25 11:00,9.3,157.8,2,0,1019.1,1020.2,0,0,0
512,2017-03-25 12:00,9.5,232.7,2.5,0,1018.9,1020,0,0,0
512,2017-03-25 13:00,11.2,236.8,2.7,0,1018.5,1019.6,0,0,0
512,2017-03-25 14:00,11.2,242.5,1.7,0,1018.1,1019.2,0,0,0
512,2017-03-25 15:00,9.7,271.3,2.6,0,1018,1019.1,0,0,0
512,2017-03-25 16:00,9.4,263.6,2.5,0,1018.1,1019.2,0,0,0
512,2017-03-25 17:00,9.1,265.4,1.9,0,1018.1,1019.2,0,0,0
512,2017-03-25 18:00,8.1,265.3,1.4,0,1018.2,1019.3,0,0,0
512,2017-03-25 19:00,6.8,280.6,1.1,0,1018.6,1019.7,0,0,0
512,2017-03-25 20:00,6.2,257.2,.9,0,1019.2,1020.3,0,0,0
512,2017-03-25 21:00,5.3,325.7,.7,0,1019.5,1020.6,0,0,0
512,2017-03-25 22:00,3.8,0,.1,0,1019.6,1020.7,0,0,0
512,2017-03-25 23:00,4.8,215.9,1.2,0,1019.6,1020.7,0,0,0
512,2017-03-26 00:00,4.3,219.3,.7,0,1019.4,1020.5,0,0,0
512,2017-03-26 01:00,3.3,0,.3,0,1019.1,1020.2,0,0,0
512,2017-03-26 02:00,4.1,0,.1,0,1018.7,1019.8,0,0,0
512,2017-03-26 03:00,4.7,0,.3,0,1018.7,1019.8,0,0,0
512,2017-03-26 04:00,5.4,216.3,1.2,0,1018.3,1019.4,0,0,0
512,2017-03-26 05:00,4.8,132.8,1.1,0,1017.9,1019,0,0,0
512,2017-03-26 06:00,4.7,177.2,1,0,1017.9,1019,0,0,0
512,2017-03-26 07:00,4.8,169.4,1,0,1017.7,1018.8,0,0,0
512,2017-03-26 08:00,5.5,133.1,.5,0,1017.8,1018.9,0,0,0
512,2017-03-26 09:00,6.5,210,2.1,0,1018.3,1019.4,0,0,0
512,2017-03-26 10:00,7.5,187.7,2.1,0,1018.4,1019.5,0,0,0
512,2017-03-26 11:00,8.1,199.9,2.2,0,1018.6,1019.7,0,0,0
512,2017-03-26 12:00,8.3,241.8,2.1,0,1018.4,1019.5,0,0,0
512,2017-03-26 13:00,9.4,255.1,2.5,0,1017.8,1018.9,0,0,0
512,2017-03-26 14:00,11,256.6,2.1,0,1017.3,1018.4,0,0,0
512,2017-03-26 15:00,9,275,2.9,0,1016.9,1018,0,0,0
512,2017-03-26 16:00,8.4,265,3.2,0,1016.8,1017.9,0,0,0
512,2017-03-26 17:00,7.6,257.8,2.4,0,1016.7,1017.8,0,0,0
512,2017-03-26 18:00,7,270.4,2.2,0,1017.2,1018.3,0,0,0
512,2017-03-26 19:00,6.4,267,1.3,0,1017.5,1018.6,0,0,0
512,2017-03-26 20:00,6.1,298.6,1.4,0,1017.9,1019,0,0,0
512,2017-03-26 21:00,6.3,292.7,1.4,0,1018.2,1019.3,0,0,0
512,2017-03-26 22:00,6.1,297.1,2.2,0,1018.4,1019.5,0,0,0
512,2017-03-26 23:00,6.1,286.8,1.6,0,1018.6,1019.7,0,0,0
512,2017-03-27 00:00,6,291.5,2.2,0,1018.4,1019.5,0,0,0
512,2017-03-27 01:00,6,309,2.8,0,1018.4,1019.5,0,0,0
512,2017-03-27 02:00,5.9,305.3,2.2,0,1018.5,1019.6,0,0,0
512,2017-03-27 03:00,5.9,307,2.4,0,1018.3,1019.4,0,0,0
512,2017-03-27 04:00,5.9,294.3,.9,0,1018.1,1019.2,0,0,0
512,2017-03-27 05:00,5.6,314.5,2.1,0,1018.1,1019.2,0,0,0
512,2017-03-27 06:00,5.4,318.8,1.4,0,1018.1,1019.2,0,0,0
512,2017-03-27 07:00,5.9,227.2,.8,0,1018.6,1019.7,0,0,0
512,2017-03-27 08:00,6.4,231.5,1.4,0,1019,1020.1,0,0,0
512,2017-03-27 09:00,6.5,223.6,2.5,0,1019.6,1020.7,0,0,0
512,2017-03-27 10:00,7.2,230.7,2,0,1020,1021.1,0,0,0
512,2017-03-27 11:00,8.4,278.9,1.9,0,1020,1021.1,0,0,0
512,2017-03-27 12:00,8.9,264.1,3,0,1019.8,1020.9,0,0,0
512,2017-03-27 13:00,8.8,264.4,3.5,0,1019.5,1020.6,0,0,0
512,2017-03-27 14:00,9.2,266.8,3.3,0,1018.8,1019.9,0,0,0
512,2017-03-27 15:00,9.2,298.7,4,0,1018.8,1019.9,0,0,0
512,2017-03-27 16:00,7.7,334.5,4.4,0,1019.2,1020.3,0,0,0
512,2017-03-27 17:00,9.2,247.3,.9,0,1018.4,1019.5,0,0,0
512,2017-03-27 18:00,8.3,246.3,1.3,0,1019,1020.1,0,0,0
512,2017-03-27 19:00,7.2,235.9,1.2,0,1019.5,1020.6,0,0,0
512,2017-03-27 20:00,6.8,262.7,1.2,0,1020,1021.1,0,0,0
512,2017-03-27 21:00,6.4,318.9,.9,0,1020.4,1021.5,0,0,0
512,2017-03-27 22:00,5.3,7.2,.6,0,1020.9,1022,0,0,0
512,2017-03-27 23:00,5.6,308.1,1.3,0,1021,1022.1,0,0,0
512,2017-03-28 00:00,6.1,280.1,1,0,1021.2,1022.3,0,0,0
512,2017-03-28 01:00,5.3,302.6,.8,0,1021.3,1022.4,0,0,0
512,2017-03-28 02:00,3.3,0,.3,0,1022,1023.1,0,0,0
512,2017-03-28 03:00,3.2,0,0,0,1022.1,1023.2,0,0,0
512,2017-03-28 04:00,3.9,0,.2,0,1021.9,1023,0,0,0
512,2017-03-28 05:00,4.5,248.1,.6,0,1021.8,1022.9,0,0,0
512,2017-03-28 06:00,5,0,.4,0,1022.4,1023.5,0,0,0
512,2017-03-28 07:00,5.3,181.1,.9,0,1022.9,1024,0,0,0
512,2017-03-28 08:00,5.6,138.5,.6,0,1023.3,1024.4,0,0,0
512,2017-03-28 09:00,6.2,189.2,2.2,0,1023.9,1025,0,0,0
512,2017-03-28 10:00,5.9,151.4,2.1,0,1024,1025.1,0,0,0
512,2017-03-28 11:00,7.7,189.4,1.9,0,1024,1025.1,0,0,0
512,2017-03-28 12:00,10.7,221.3,1.6,0,1023.6,1024.7,0,0,0
512,2017-03-28 13:00,10.6,224,2.4,0,1023,1024.1,0,0,0
512,2017-03-28 14:00,10.8,221,2.9,0,1022.1,1023.2,0,0,0
512,2017-03-28 15:00,10.9,262.7,2.2,0,1021.7,1022.8,0,0,0
512,2017-03-28 16:00,10,261.5,2.7,0,1021.6,1022.7,0,0,0
512,2017-03-28 17:00,8.6,258.3,2.8,0,1021.5,1022.6,0,0,0
512,2017-03-28 18:00,8.1,257.6,2.5,0,1021.7,1022.8,0,0,0
512,2017-03-28 19:00,8,252.5,1.5,0,1021.6,1022.7,0,0,0
512,2017-03-28 20:00,7.7,237.9,.9,0,1021.9,1023,0,0,0
512,2017-03-28 21:00,6.8,0,.4,0,1022,1023.1,0,0,0
512,2017-03-28 22:00,6.9,338.1,.9,0,1022.2,1023.3,0,0,0
512,2017-03-28 23:00,7,295,1.7,0,1022.5,1023.6,0,0,0
512,2017-03-29 00:00,4.7,335,.6,0,1022.8,1023.9,0,0,0
512,2017-03-29 01:00,6.4,297.9,1.3,0,1023.1,1024.2,0,0,0
512,2017-03-29 02:00,5.8,320.6,1.9,0,1023,1024.1,0,0,0
512,2017-03-29 03:00,5.3,334.3,1.1,0,1023,1024.1,0,0,0
512,2017-03-29 04:00,4.2,0,.4,0,1022.8,1023.9,0,0,0
512,2017-03-29 05:00,3.7,0,0,0,1022.9,1024,0,0,0
512,2017-03-29 06:00,2.9,0,.2,0,1022.9,1024,0,0,0
512,2017-03-29 07:00,3.1,0,.1,0,1023.3,1024.4,0,0,0
512,2017-03-29 08:00,6.3,109.2,1.1,0,1022.9,1024,0,0,0
512,2017-03-29 09:00,7.7,317.1,.8,0,1022.9,1024,0,0,0
512,2017-03-29 10:00,9.4,292.2,1.5,0,1023.3,1024.4,0,0,0
512,2017-03-29 11:00,10.7,271.3,2.2,0,1022.9,1024,0,0,0
512,2017-03-29 12:00,11.4,280.4,2.6,0,1022.9,1024,0,0,0
512,2017-03-29 13:00,12.3,297.9,2.7,0,1022.5,1023.6,0,0,0
512,2017-03-29 14:00,11.8,256.5,3,0,1021.6,1022.7,0,0,0
512,2017-03-29 15:00,11.3,290.8,2.6,0,1020.5,1021.6,0,0,0
512,2017-03-29 16:00,12,287.2,3.3,0,1020.2,1021.3,0,0,0
512,2017-03-29 17:00,11.3,294,3.6,0,1020.2,1021.3,0,0,0
512,2017-03-29 18:00,9.6,292,2.8,0,1020.4,1021.5,0,0,0
512,2017-03-29 19:00,8.1,295.1,2,0,1020,1021.1,0,0,0
512,2017-03-29 20:00,7.2,302.9,2,0,1020.7,1021.8,0,0,0
512,2017-03-29 21:00,6.6,301.7,2.9,0,1021.2,1022.3,0,0,0
512,2017-03-29 22:00,5,0,.4,0,1021.9,1023,0,0,0
512,2017-03-29 23:00,5.5,335,.7,0,1022.2,1023.3,0,0,0
512,2017-03-30 00:00,4.8,0,.4,0,1021.8,1022.9,0,0,0
512,2017-03-30 01:00,4.5,0,.3,0,1021.9,1023,0,0,0
512,2017-03-30 02:00,4.2,28.6,.5,0,1021.5,1022.6,0,0,0
512,2017-03-30 03:00,4,0,.2,0,1020.9,1022,0,0,0
512,2017-03-30 04:00,3.1,0,0,0,1020.8,1021.9,0,0,0
512,2017-03-30 05:00,4.4,334.6,1.5,0,1021.9,1023,0,0,0
512,2017-03-30 06:00,4,337.1,1.1,0,1022.4,1023.5,0,0,0
512,2017-03-30 07:00,3.8,0,0,0,1022.6,1023.7,0,0,0
512,2017-03-30 08:00,7.1,330.8,.6,0,1023.1,1024.2,0,0,0
512,2017-03-30 09:00,9.5,292.9,1.5,0,1023.4,1024.5,0,0,0
512,2017-03-30 10:00,11.7,263.2,1.6,0,1023.1,1024.2,0,0,0
512,2017-03-30 11:00,11.8,250.5,2.2,0,1023.1,1024.2,0,0,0
512,2017-03-30 12:00,12.9,239,2.7,0,1022.6,1023.7,0,0,0
512,2017-03-30 13:00,13.6,279,2.7,0,1021.8,1022.9,0,0,0
512,2017-03-30 14:00,14.6,275.9,2.2,0,1020.7,1021.8,0,0,0
512,2017-03-30 15:00,14.1,271.6,2.6,0,1020.1,1021.2,0,0,0
512,2017-03-30 16:00,12.9,255.8,3,0,1019.6,1020.7,0,0,0
512,2017-03-30 17:00,12,276.5,2.2,0,1019.2,1020.3,0,0,0
512,2017-03-30 18:00,10.6,307,2.7,0,1019.3,1020.4,0,0,0
512,2017-03-30 19:00,9.6,305.7,3,0,1019.5,1020.6,0,0,0
512,2017-03-30 20:00,8.3,318.9,2.6,0,1019.8,1020.9,0,0,0
512,2017-03-30 21:00,8.3,338.1,2,0,1020.1,1021.2,0,0,0
512,2017-03-30 22:00,8,345.4,.9,0,1019.9,1021,0,0,0
512,2017-03-30 23:00,7.8,0,.1,0,1019.4,1020.5,0,0,0
512,2017-03-31 00:00,8.3,0,0,0,1019,1020.1,0,0,0
512,2017-03-31 01:00,8.3,0,.2,0,1019,1020.1,0,0,0
512,2017-03-31 02:00,8.4,97.8,.6,0,1019,1020.1,0,0,0
512,2017-03-31 03:00,8.1,113.3,1,0,1018.7,1019.8,0,0,0
512,2017-03-31 04:00,8.3,335.9,1.9,0,1018.2,1019.3,0,0,0
512,2017-03-31 05:00,8.5,136,1,0,1017.8,1018.9,0,0,0
512,2017-03-31 06:00,8,43.8,.6,0,1017.9,1019,0,0,0
512,2017-03-31 07:00,8.8,127.1,1.6,0,1017.9,1019,0,0,0
512,2017-03-31 08:00,9.9,120.7,1.8,0,1017.9,1019,0,0,0
512,2017-03-31 09:00,9.7,202.6,1.6,0,1018.3,1019.4,0,0,0
