지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
550,2018-03-07 23:00,3.7,110.8,1,0,,,76.4,,
550,2018-03-08 00:00,3.3,119.9,.9,0,,,77.1,,
550,2018-03-08 01:00,2.9,102.8,1,0,,,79.2,,
550,2018-03-08 02:00,2.7,71.4,.9,0,,,79.8,,
550,2018-03-08 03:00,2.7,0,.4,0,,,80.5,,
550,2018-03-08 04:00,2.8,352.8,1.7,0,,,80.8,,
550,2018-03-08 05:00,2.6,339.3,1.9,0,,,80.9,,
550,2018-03-08 06:00,2.7,351.5,1.3,0,,,80.7,,
550,2018-03-08 07:00,2.8,12.6,1.6,0,,,80.2,,
550,2018-03-08 08:00,3.1,.8,2.4,0,,,79,,
550,2018-03-08 09:00,3.4,354.1,2.3,0,,,78.4,,
550,2018-03-08 10:00,4.1,1.6,3.4,0,,,75.7,,
550,2018-03-08 11:00,5.2,359.3,2.5,0,,,71.1,,
550,2018-03-08 12:00,6.4,334.5,3.2,0,,,65.8,,
550,2018-03-08 13:00,6.3,318.7,3.3,0,,,62.1,,
550,2018-03-08 14:00,6.7,327.1,3.3,,,,58.6,,
550,2018-03-08 15:00,7.6,324.5,2.9,,,,50.6,,
550,2018-03-08 16:00,7.1,313.3,3.4,,,,59.1,,
550,2018-03-08 17:00,6.5,298.3,3.2,,,,60.1,,
550,2018-03-08 18:00,5,281.2,2.4,,,,62.3,,
550,2018-03-08 19:00,3.7,252.3,2.2,,,,65,,
550,2018-03-08 20:00,2.9,271.3,1.6,,,,67.8,,
550,2018-03-08 21:00,2.7,297.6,1.9,,,,69,,
550,2018-03-08 22:00,2.8,316.8,1.7,,,,64.7,,
550,2018-03-08 23:00,1.9,193.4,.8,,,,68.6,,
550,2018-03-09 00:00,2.2,197.3,1.2,,,,68.4,,
550,2018-03-09 01:00,2.2,190.3,.7,0,,,67.5,,
550,2018-03-09 02:00,2.4,0,.2,0,,,67.9,,
550,2018-03-09 03:00,2.1,168.7,.9,0,,,69.3,,
550,2018-03-09 04:00,2,218.1,.5,0,,,70.7,,
550,2018-03-09 05:00,2,0,.3,0,,,73.4,,
550,2018-03-09 06:00,2.1,146.9,.6,0,,,72.7,,
550,2018-03-09 07:00,1.8,140.9,1.2,0,,,73.6,,
550,2018-03-09 08:00,1.8,113.6,.8,0,,,75.4,,
550,2018-03-09 09:00,3,152.2,.8,0,,,67.7,,
550,2018-03-09 10:00,5.2,169.2,1.4,0,,,55.8,,
550,2018-03-09 11:00,6.1,106.5,1,0,,,52.3,,
550,2018-03-09 12:00,6.4,280,1.2,0,,,47.3,,
550,2018-03-09 13:00,6.3,154.6,1.7,0,,,46.8,,
550,2018-03-09 14:00,7.7,254.7,1.8,0,,,45.9,,
550,2018-03-09 15:00,8.8,242.6,1.5,0,,,45.4,,
550,2018-03-09 16:00,8.4,243.6,2,0,,,46.2,,
550,2018-03-09 17:00,7.6,258.8,1.8,0,,,47.2,,
550,2018-03-09 18:00,5.9,248.4,2,0,,,52.5,,
550,2018-03-09 19:00,4.4,264.7,1.2,0,,,58.6,,
550,2018-03-09 20:00,3.5,300.5,1.4,0,,,58.6,,
550,2018-03-09 21:00,2.3,179.2,.9,0,,,64.6,,
550,2018-03-09 22:00,2.5,213.3,.6,0,,,67.9,,
550,2018-03-09 23:00,2.2,0,.4,0,,,69.2,,
550,2018-03-10 00:00,2.2,318.6,.6,0,,,69.9,,
550,2018-03-10 01:00,.5,0,.2,0,,,74.3,,
550,2018-03-10 02:00,.2,185.6,.7,0,,,77,,
550,2018-03-10 03:00,-.6,0,.4,0,,,79.7,,
550,2018-03-10 04:00,-.7,183.3,.5,0,,,81.4,,
550,2018-03-10 05:00,-1.2,0,.1,0,,,81.9,,
550,2018-03-10 06:00,-1,163,.5,0,,,82.9,,
550,2018-03-10 07:00,-.9,0,.2,0,,,82.9,,
550,2018-03-10 08:00,.2,0,.2,0,,,83.1,,
550,2018-03-10 09:00,2.3,170.8,1.3,0,,,77.4,,
550,2018-03-10 10:00,4.3,263.1,2.4,0,,,62.7,,
550,2018-03-10 11:00,4.9,178.7,2.3,0,,,59.3,,
550,2018-03-10 12:00,5.7,172.9,1.5,0,,,50.8,,
550,2018-03-10 13:00,7.6,264.9,1.5,0,,,43.5,,
550,2018-03-10 14:00,9.5,301.1,3.2,0,,,29.2,,
550,2018-03-10 15:00,9.6,287.5,2.8,0,,,26.8,,
550,2018-03-10 16:00,8.9,244.5,2.5,0,,,34.8,,
550,2018-03-10 17:00,7.8,263.3,3,0,,,37.6,,
550,2018-03-10 18:00,6.1,297.9,2.7,0,,,45.8,,
550,2018-03-10 19:00,4.5,278,1.3,0,,,53.2,,
550,2018-03-10 20:00,4.2,240.8,.9,0,,,56.9,,
550,2018-03-10 21:00,3.9,192.6,.7,0,,,63.1,,
550,2018-03-10 22:00,4,189.6,.7,0,,,65.4,,
550,2018-03-10 23:00,4.1,201.2,.7,0,,,66.8,,
550,2018-03-11 00:00,4.1,254.1,.7,0,,,67.5,,
550,2018-03-11 01:00,4.2,279.4,.8,0,,,68.2,,
550,2018-03-11 02:00,4.2,179.1,1.7,0,,,69.5,,
550,2018-03-11 03:00,3.7,215.2,.8,0,,,72.3,,
550,2018-03-11 04:00,1.6,132.7,.5,0,,,79.1,,
550,2018-03-11 05:00,2.6,0,.1,0,,,80.3,,
550,2018-03-11 06:00,3.2,0,.2,0,,,78.2,,
550,2018-03-11 07:00,2.6,220,.8,0,,,77.4,,
550,2018-03-11 08:00,3.3,183,.9,0,,,75.7,,
550,2018-03-11 09:00,4.8,0,.4,0,,,62.9,,
550,2018-03-11 10:00,6.2,151.3,1.7,0,,,57.9,,
550,2018-03-11 11:00,6.8,359.3,1.3,0,,,50.1,,
550,2018-03-11 12:00,9.6,208.4,1.2,0,,,38.5,,
550,2018-03-11 13:00,10.1,354.7,1.6,0,,,37.5,,
550,2018-03-11 14:00,10.6,335.3,1.5,0,,,28.9,,
550,2018-03-11 15:00,11.9,294.8,2.5,0,,,23.9,,
550,2018-03-11 16:00,11.5,307.3,2.6,0,,,25,,
550,2018-03-11 17:00,10.5,325.9,2.8,0,,,26.5,,
550,2018-03-11 18:00,9,312.7,1.9,0,,,27.5,,
550,2018-03-11 19:00,7.3,303.5,1.8,0,,,27.4,,
550,2018-03-11 20:00,5.7,301.2,.7,0,,,32.5,,
550,2018-03-11 21:00,3.8,289.5,.6,0,,,51.5,,
550,2018-03-11 22:00,2.6,0,.4,0,,,50,,
550,2018-03-11 23:00,2.7,189.4,.5,0,,,52,,
550,2018-03-12 00:00,1.7,180,.6,0,,,60.6,,
550,2018-03-12 01:00,1.1,0,.2,0,,,66.6,,
550,2018-03-12 02:00,.6,0,.2,0,,,72,,
550,2018-03-12 03:00,.2,0,.2,0,,,75.6,,
550,2018-03-12 04:00,0,154.6,.5,0,,,75.4,,
550,2018-03-12 05:00,0,0,.4,0,,,75.5,,
550,2018-03-12 06:00,.2,182.8,.7,0,,,74.1,,
550,2018-03-12 07:00,.1,0,.1,0,,,73.2,,
550,2018-03-12 08:00,1.5,0,.4,0,,,68.9,,
550,2018-03-12 09:00,4.3,34.5,.6,0,,,56.5,,
550,2018-03-12 10:00,7.6,140.5,1,0,,,44,,
550,2018-03-12 11:00,10.6,182.5,1.9,0,,,35.8,,
550,2018-03-12 12:00,12,187.8,2.4,0,,,34.5,,
550,2018-03-12 13:00,14.4,243.9,1.8,0,,,32.6,,
550,2018-03-12 14:00,14.4,198.9,1.4,0,,,33.6,,
550,2018-03-12 15:00,15.7,260.1,2.1,0,,,29.7,,
550,2018-03-12 16:00,15.3,270.7,2,0,,,33.8,,
550,2018-03-12 17:00,13.9,286,2,0,,,37.1,,
550,2018-03-12 18:00,12,294.1,1.8,0,,,41.1,,
550,2018-03-12 19:00,9.9,301,.8,0,,,45.9,,
550,2018-03-12 20:00,7.4,0,.4,0,,,56.7,,
550,2018-03-12 21:00,6.3,197.9,.6,0,,,56.1,,
550,2018-03-12 22:00,5.4,161.9,.7,0,,,55,,
550,2018-03-12 23:00,4.9,0,0,0,,,58.9,,
550,2018-03-13 00:00,3.8,177.7,.5,0,,,66.1,,
550,2018-03-13 01:00,3.1,0,.3,0,,,67.4,,
550,2018-03-13 02:00,2.8,0,.2,0,,,70.3,,
550,2018-03-13 03:00,3.4,0,.4,0,,,70.5,,
550,2018-03-13 04:00,5,14.3,.5,0,,,64.6,,
550,2018-03-13 05:00,5.6,0,.4,0,,,62.2,,
550,2018-03-13 06:00,5.8,0,.1,0,,,62.4,,
550,2018-03-13 07:00,6.3,140.4,1.3,0,,,55,,
550,2018-03-13 08:00,8.2,131.6,.9,0,,,52,,
550,2018-03-13 09:00,11.1,173.9,1.2,0,,,38.7,,
550,2018-03-13 10:00,13.3,186,2.4,0,,,34.6,,
550,2018-03-13 11:00,15.4,199.5,3.3,,,,34.2,,
550,2018-03-13 12:00,17.3,194.8,3.5,,,,35.4,,
550,2018-03-13 13:00,18.5,215.2,3,,,,39.1,,
550,2018-03-13 14:00,18.7,231.5,3.2,,,,40.1,,
550,2018-03-13 15:00,17.9,187.8,4.6,,,,46.5,,
550,2018-03-13 16:00,17.3,205.2,3.5,,,,49.6,,
550,2018-03-13 17:00,16.5,223.8,3.1,,,,54.1,,
550,2018-03-13 18:00,15.6,211.4,2.5,,,,57.2,,
550,2018-03-13 19:00,14.1,224.8,1.2,,,,65.2,,
550,2018-03-13 20:00,14.1,231.3,1.2,,,,66.5,,
550,2018-03-13 21:00,14,221.4,2.1,,,,65.9,,
550,2018-03-13 22:00,14,208.8,1.9,,,,64.3,,
550,2018-03-13 23:00,14,180.6,2.3,,,,58.8,,
550,2018-03-14 00:00,11.3,159.8,1.1,,,,63.8,,
550,2018-03-14 01:00,10.2,148,.9,0,,,67,,
550,2018-03-14 02:00,12,164.1,1.1,0,,,67.9,,
550,2018-03-14 03:00,12.2,159.2,1.2,0,,,63,,
550,2018-03-14 04:00,11,0,.2,0,,,63.8,,
550,2018-03-14 05:00,11.5,113.2,.9,0,,,62,,
550,2018-03-14 06:00,12.4,140.2,1.5,0,,,55.6,,
550,2018-03-14 07:00,12.7,133.3,1.3,0,,,53.3,,
550,2018-03-14 08:00,13.9,131.6,1.8,0,,,49.9,,
550,2018-03-14 09:00,15.3,173.9,1.9,0,,,47.4,,
550,2018-03-14 10:00,17.4,167,2.1,0,,,43.2,,
550,2018-03-14 11:00,18.4,162.9,3.1,0,,,44.5,,
550,2018-03-14 12:00,20.6,251.6,1.7,0,,,38.5,,
550,2018-03-14 13:00,21,273,2.5,0,,,38.4,,
550,2018-03-14 14:00,22.1,254.8,2.8,0,,,35.7,,
550,2018-03-14 15:00,22.2,269.2,3.6,0,,,34.6,,
550,2018-03-14 16:00,21.1,257.3,3.5,0,,,36.7,,
550,2018-03-14 17:00,20.5,262.1,3.4,0,,,37,,
550,2018-03-14 18:00,19,267.5,2.9,0,,,40,,
550,2018-03-14 19:00,17.3,259.5,1.7,0,,,45.3,,
550,2018-03-14 20:00,16.4,261.3,.7,0,,,59.3,,
550,2018-03-14 21:00,14.7,156.1,.7,0,,,64.1,,
550,2018-03-14 22:00,14.5,191.2,1.3,0,,,67.3,,
550,2018-03-14 23:00,12.6,143.4,.6,0,,,70.9,,
550,2018-03-15 00:00,14.5,162.4,1.8,0,,,68.2,,
550,2018-03-15 01:00,13.6,171.1,.6,0,,,72.6,,
550,2018-03-15 02:00,14.3,148.6,1.4,0,,,70,,
550,2018-03-15 03:00,13.7,171.6,1.6,1,,,76.4,,
550,2018-03-15 04:00,13.3,158.9,1.3,4,,,81.2,,
550,2018-03-15 05:00,13,99.3,1.2,10,,,83.6,,
550,2018-03-15 06:00,13.2,145.5,1.8,7,,,83.9,,
550,2018-03-15 07:00,13.3,153.7,2.3,2.5,,,83.2,,
550,2018-03-15 08:00,13.5,153.2,1.7,1,,,84,,
550,2018-03-15 09:00,13.9,171.2,1.4,3,,,84.4,,
550,2018-03-15 10:00,14,241.5,.8,1.5,,,84.6,,
550,2018-03-15 11:00,14.1,256.4,.7,2.5,,,85.3,,
550,2018-03-15 12:00,13.7,259.5,2.2,.5,,,85.4,,
550,2018-03-15 13:00,12.9,252.2,1.9,0,,,85,,
550,2018-03-15 14:00,12.5,254.8,1.6,0,,,85.3,,
550,2018-03-15 15:00,12,237.4,1.3,0,,,85.5,,
550,2018-03-15 16:00,9.5,304.1,3.3,0,,,85.1,,
550,2018-03-15 17:00,9.6,0,.3,0,,,85.6,,
550,2018-03-15 18:00,10,265.1,1.1,0,,,85.5,,
550,2018-03-15 19:00,9.3,259.2,1,0,,,85.2,,
550,2018-03-15 20:00,9,216.3,.7,0,,,85.5,,
550,2018-03-15 21:00,8.5,248.4,1.2,0,,,85.7,,
550,2018-03-15 22:00,7.9,234.3,.8,0,,,85.9,,
550,2018-03-15 23:00,8.4,294.5,1.4,0,,,86,,
550,2018-03-16 00:00,8.7,320.1,2.6,0,,,85.9,,
550,2018-03-16 01:00,9,4.5,3.3,0,,,81.1,,
550,2018-03-16 02:00,7.2,54.1,4,0,,,75.8,,
550,2018-03-16 03:00,6.8,52.7,2.7,0,,,65.8,,
550,2018-03-16 04:00,6.3,54.2,2.8,0,,,58.6,,
550,2018-03-16 05:00,6,55.7,3.4,0,,,54.6,,
550,2018-03-16 06:00,5.6,56.3,3.3,0,,,53.6,,
550,2018-03-16 07:00,5,52.9,3.1,0,,,52.8,,
550,2018-03-16 08:00,5.2,44.6,3.1,0,,,51.7,,
550,2018-03-16 09:00,5.8,65,3.7,0,,,48.2,,
550,2018-03-16 10:00,6.7,98.6,3.1,0,,,45.3,,
550,2018-03-16 11:00,7.8,53.5,4.4,0,,,45,,
550,2018-03-16 12:00,8.9,104.7,3.2,0,,,41.5,,
550,2018-03-16 13:00,10.1,84.6,2.9,0,,,39.8,,
550,2018-03-16 14:00,10,55.3,2.4,0,,,36.1,,
550,2018-03-16 15:00,10.4,81.4,2.8,0,,,36.9,,
550,2018-03-16 16:00,10.1,104.3,2.5,0,,,34.4,,
550,2018-03-16 17:00,9.9,140.3,2.7,0,,,35.1,,
550,2018-03-16 18:00,8.9,129.6,2.9,0,,,35.3,,
550,2018-03-16 19:00,8,122,2,0,,,36.7,,
550,2018-03-16 20:00,7,121.8,1,0,,,42.1,,
550,2018-03-16 21:00,6.5,108.8,1.7,0,,,41.2,,
550,2018-03-16 22:00,5.2,109.8,1,0,,,45.4,,
550,2018-03-16 23:00,4.4,100,1,0,,,48.4,,
550,2018-03-17 00:00,3.9,111,1.4,0,,,47.8,,
550,2018-03-17 01:00,2.1,118.9,.8,0,,,55.5,,
550,2018-03-17 02:00,1.8,126.5,1,0,,,55.4,,
550,2018-03-17 03:00,1.6,139,1.2,0,,,58.5,,
550,2018-03-17 04:00,1,141.1,1.3,0,,,58.9,,
550,2018-03-17 05:00,.6,152.4,1.2,0,,,59.6,,
550,2018-03-17 06:00,.3,155.4,1.4,0,,,60.8,,
550,2018-03-17 07:00,-.2,126.7,1.1,0,,,63.1,,
550,2018-03-17 08:00,2.1,122.9,1.5,0,,,52.2,,
550,2018-03-17 09:00,3.8,79.1,2.1,0,,,47.2,,
550,2018-03-17 10:00,5.8,148.8,2.1,0,,,41.8,,
550,2018-03-17 11:00,7.7,181.4,2.4,0,,,36.1,,
550,2018-03-17 12:00,9.9,208.5,2.2,0,,,32.5,,
550,2018-03-17 13:00,10.8,186.4,1.4,0,,,28.8,,
550,2018-03-17 14:00,11.8,1.5,1.1,0,,,26.1,,
550,2018-03-17 15:00,12.9,311.3,1.1,0,,,23.9,,
550,2018-03-17 16:00,12.6,244.4,1.8,0,,,23.5,,
550,2018-03-17 17:00,12.2,206.9,1.3,0,,,24.8,,
550,2018-03-17 18:00,10.2,297.9,2.1,0,,,35,,
550,2018-03-17 19:00,8.4,302.7,2,0,,,34.7,,
550,2018-03-17 20:00,6.7,287.4,1.1,0,,,43.6,,
550,2018-03-17 21:00,6.3,241,.7,0,,,46.3,,
550,2018-03-17 22:00,6,0,.3,0,,,47.9,,
550,2018-03-17 23:00,5.3,179.8,.5,0,,,50,,
550,2018-03-18 00:00,4.5,0,0,0,,,59.4,,
550,2018-03-18 01:00,4.3,165,.5,0,,,59.7,,
550,2018-03-18 02:00,3.8,0,.2,0,,,62.9,,
550,2018-03-18 03:00,3.9,0,.3,0,,,65.5,,
550,2018-03-18 04:00,3.8,0,.3,0,,,66.1,,
550,2018-03-18 05:00,4.3,0,.4,0,,,65.2,,
550,2018-03-18 06:00,4.6,314.4,.7,0,,,62.7,,
550,2018-03-18 07:00,4.7,146.2,.5,0,,,64.7,,
550,2018-03-18 08:00,5.3,213.9,.8,0,,,60.9,,
550,2018-03-18 09:00,5.7,0,.4,0,,,60.3,,
550,2018-03-18 10:00,6.6,0,.4,0,,,54.3,,
550,2018-03-18 11:00,8.3,164.6,1.5,0,,,47.5,,
550,2018-03-18 12:00,9.5,223.2,.7,0,,,47,,
550,2018-03-18 13:00,10.5,0,.4,0,,,45,,
550,2018-03-18 14:00,11.3,220.5,1.3,0,,,42.4,,
550,2018-03-18 15:00,11.2,235,.9,0,,,42.1,,
550,2018-03-18 16:00,11.2,15.9,1.2,0,,,41.3,,
550,2018-03-18 17:00,11.3,326.3,1.4,0,,,42.5,,
550,2018-03-18 18:00,11.4,262.9,.6,0,,,41.2,,
550,2018-03-18 19:00,10.5,220.7,.8,0,,,49.6,,
550,2018-03-18 20:00,9.5,0,.2,0,,,59.3,,
550,2018-03-18 21:00,8.1,259.9,.5,.5,,,68.9,,
550,2018-03-18 22:00,7.6,162,.6,.5,,,79.3,,
550,2018-03-18 23:00,7.6,0,.1,0,,,82.2,,
550,2018-03-19 00:00,7.8,0,.4,1,,,82.6,,
550,2018-03-19 01:00,7.5,84.3,.8,0,,,79,,
550,2018-03-19 02:00,7.3,88.9,.8,.5,,,80.7,,
550,2018-03-19 03:00,7.4,40.1,1.3,0,,,77.2,,
550,2018-03-19 04:00,7.3,43,1.7,1,,,77.8,,
550,2018-03-19 05:00,7.1,65.8,.7,.5,,,80.5,,
550,2018-03-19 06:00,7.2,58.4,.7,.5,,,81.3,,
550,2018-03-19 07:00,7.4,359.7,1.4,.5,,,81.3,,
550,2018-03-19 08:00,7.8,36.7,1.8,.5,,,80.2,,
550,2018-03-19 09:00,8.3,51.8,1.1,0,,,78.5,,
550,2018-03-19 10:00,9,60.9,2.9,0,,,76.3,,
550,2018-03-19 11:00,9.5,60.4,3.6,0,,,72.9,,
550,2018-03-19 12:00,10.2,55.6,5,0,,,64.1,,
550,2018-03-19 13:00,10.3,63.2,4.7,0,,,59.2,,
550,2018-03-19 14:00,9.6,55.5,4.3,0,,,62.1,,
550,2018-03-19 15:00,9.8,61,2.5,0,,,60,,
550,2018-03-19 16:00,9.6,63.6,3.8,0,,,57.6,,
550,2018-03-19 17:00,9.4,47.3,3,0,,,54.6,,
550,2018-03-19 18:00,8.6,50.3,3,.5,,,58.2,,
550,2018-03-19 19:00,8.4,64,3.7,0,,,54.6,,
550,2018-03-19 20:00,8.1,75.9,2.4,0,,,54.8,,
550,2018-03-19 21:00,8,86.4,2.8,0,,,47.4,,
550,2018-03-19 22:00,7.1,93.3,3.3,0,,,53,,
550,2018-03-19 23:00,6.7,99.6,2.6,0,,,55.5,,
550,2018-03-20 00:00,6.6,109.2,2.4,0,,,50.6,,
550,2018-03-20 01:00,6.7,93.9,3.5,0,,,38.8,,
550,2018-03-20 02:00,6.1,85.3,2.7,0,,,37.7,,
550,2018-03-20 03:00,5.6,71.5,4.1,0,,,39.2,,
550,2018-03-20 04:00,5.2,53.7,3.6,0,,,40.6,,
550,2018-03-20 05:00,4.6,63.4,2.6,0,,,39.6,,
550,2018-03-20 06:00,4.6,63.5,4.1,0,,,37.3,,
550,2018-03-20 07:00,4.4,69.1,3.7,0,,,37.4,,
550,2018-03-20 08:00,5,70,4.1,0,,,36.9,,
550,2018-03-20 09:00,5.8,67.2,4.7,0,,,35.3,,
550,2018-03-20 10:00,7,64.3,5.5,0,,,33,,
550,2018-03-20 11:00,8.3,61.2,4.2,0,,,30.8,,
550,2018-03-20 12:00,8.5,55.5,6.5,0,,,32.5,,
550,2018-03-20 13:00,8.3,86.7,4.7,0,,,30.6,,
550,2018-03-20 14:00,8.6,59.6,5,0,,,31,,
550,2018-03-20 15:00,7.8,62.8,5,0,,,31.7,,
550,2018-03-20 16:00,7,62.9,4.8,0,,,32.8,,
550,2018-03-20 17:00,6.3,64.8,4.8,0,,,34.6,,
550,2018-03-20 18:00,5,69.6,4.9,0,,,34.7,,
550,2018-03-20 19:00,4.1,58.5,5.4,0,,,35.5,,
550,2018-03-20 20:00,3.6,67.1,4.5,0,,,35.8,,
550,2018-03-20 21:00,3.1,71.9,3.7,0,,,35.9,,
550,2018-03-20 22:00,2.7,52.2,3.3,0,,,37.7,,
550,2018-03-20 23:00,2.3,49.1,3.6,0,,,37.5,,
550,2018-03-21 00:00,2.2,52.9,3.3,0,,,37.5,,
550,2018-03-21 01:00,1.9,58.3,3.4,0,,,37.7,,
550,2018-03-21 02:00,1.9,48.6,3.3,0,,,38,,
550,2018-03-21 03:00,1.8,61.5,2.9,0,,,38.7,,
550,2018-03-21 04:00,2,55.9,3.4,0,,,39.7,,
550,2018-03-21 05:00,2,59.6,2.9,0,,,40.9,,
550,2018-03-21 06:00,1.9,33.3,3.1,0,,,42.4,,
550,2018-03-21 07:00,2,42.4,2.9,0,,,42.4,,
550,2018-03-21 08:00,1.4,45.8,4.6,0,,,52.5,,
550,2018-03-21 09:00,.8,71.8,2.3,0,,,66.4,,
550,2018-03-21 10:00,1.3,27.6,3.6,0,,,63,,
550,2018-03-21 11:00,.8,10.8,2.9,0,,,72.6,,
550,2018-03-21 12:00,1.3,8.5,3.2,0,,,71.2,,
550,2018-03-21 13:00,1.7,2.8,4.2,0,,,69.1,,
550,2018-03-21 14:00,2.9,17.7,5.4,0,,,52,,
550,2018-03-21 15:00,2.4,355.4,4.8,0,,,59.6,,
550,2018-03-21 16:00,1.6,354,3.7,0,,,70.8,,
550,2018-03-21 17:00,1.5,348.7,3,.5,,,72.3,,
550,2018-03-21 18:00,1.5,329.7,2.1,0,,,78.4,,
550,2018-03-21 19:00,1.6,34.3,2.4,.5,,,73.6,,
550,2018-03-21 20:00,1.4,67.8,1.6,0,,,73.9,,
550,2018-03-21 21:00,1.3,50.7,1.7,0,,,73,,
550,2018-03-21 22:00,.7,0,.2,0,,,79.8,,
550,2018-03-21 23:00,.9,261.5,.9,.5,,,80.6,,
550,2018-03-22 00:00,1,287.2,1.1,0,,,81,,
550,2018-03-22 01:00,1,315.4,1.7,0,,,80.3,,
550,2018-03-22 02:00,.7,298.3,.8,0,,,81.8,,
550,2018-03-22 03:00,.9,290.5,.9,0,,,81.9,,
550,2018-03-22 04:00,1,294.3,1.3,0,,,81,,
550,2018-03-22 05:00,1,298.3,1,0,,,79.9,,
550,2018-03-22 06:00,.9,278.2,.7,0,,,81,,
550,2018-03-22 07:00,.1,0,.3,0,,,81.7,,
550,2018-03-22 08:00,1.6,191.3,.6,0,,,82.5,,
550,2018-03-22 09:00,4.2,295.9,.9,0,,,66.9,,
550,2018-03-22 10:00,5,326.5,1.7,,,,51.1,,
550,2018-03-22 11:00,7.4,303.1,2.3,,,,37.4,,
550,2018-03-22 12:00,9,292.6,2.1,,,,36.3,,
550,2018-03-22 13:00,8.9,321.9,2.4,,,,32.7,,
550,2018-03-22 14:00,10.5,258.1,2,,,,34.5,,
550,2018-03-22 15:00,9.8,257.2,3.1,,,,37.4,,
550,2018-03-22 16:00,9.1,275.3,3.4,,,,33.2,,
550,2018-03-22 17:00,8.3,262.9,2.5,,,,30.9,,
550,2018-03-22 18:00,6.7,284.3,2.8,,,,27.7,,
550,2018-03-22 19:00,5.2,253.8,1.7,,,,42.6,,
550,2018-03-22 20:00,4,243.6,1.1,,,,50.1,,
550,2018-03-22 21:00,3.4,240.4,1.4,,,,66.5,,
550,2018-03-22 22:00,2.8,256.7,1.2,,,,71.6,,
550,2018-03-22 23:00,1.9,0,.4,,,,75.3,,
550,2018-03-23 00:00,1.3,0,.4,,,,79.6,,
550,2018-03-23 01:00,.7,200.7,.6,0,,,80,,
550,2018-03-23 02:00,.2,0,.2,0,,,81.9,,
550,2018-03-23 03:00,-.1,0,.4,0,,,82.7,,
550,2018-03-23 04:00,-.5,0,.1,0,,,83.1,,
550,2018-03-23 05:00,-.1,209.9,.5,0,,,83.4,,
550,2018-03-23 06:00,.2,0,.4,0,,,83.8,,
550,2018-03-23 07:00,0,0,.1,0,,,83.8,,
550,2018-03-23 08:00,1,0,.4,0,,,84.1,,
550,2018-03-23 09:00,2.5,321.3,1,0,,,78.5,,
550,2018-03-23 10:00,5.3,266.2,1.3,0,,,65.7,,
550,2018-03-23 11:00,6.3,181.2,1.6,0,,,52.7,,
550,2018-03-23 12:00,8.5,211.3,1.3,0,,,42.6,,
550,2018-03-23 13:00,10.9,180.1,1.1,0,,,36.7,,
550,2018-03-23 14:00,11.6,235.8,2.3,0,,,30.9,,
550,2018-03-23 15:00,12,265,2.6,0,,,27.4,,
550,2018-03-23 16:00,11.7,257.7,2.6,0,,,21.8,,
550,2018-03-23 17:00,11.1,276.5,2.3,0,,,22.2,,
550,2018-03-23 18:00,9.5,300.9,2,0,,,27.5,,
550,2018-03-23 19:00,7.8,320.1,2,0,,,42,,
550,2018-03-23 20:00,6.8,331.6,2.8,0,,,48,,
550,2018-03-23 21:00,5.2,0,.4,0,,,55.9,,
550,2018-03-23 22:00,4.7,264.5,.8,0,,,56.4,,
550,2018-03-23 23:00,3.1,171.4,.9,0,,,61.7,,
550,2018-03-24 00:00,2.8,0,.3,0,,,64.4,,
550,2018-03-24 01:00,2.2,0,.4,0,,,69.3,,
550,2018-03-24 02:00,3.2,0,.4,0,,,71.1,,
550,2018-03-24 03:00,3,0,.1,0,,,74,,
550,2018-03-24 04:00,3.3,156.7,.5,0,,,74,,
550,2018-03-24 05:00,2.6,179.5,.5,0,,,74.9,,
550,2018-03-24 06:00,1.7,120.7,.6,0,,,77.5,,
550,2018-03-24 07:00,2.4,0,.4,0,,,73.2,,
550,2018-03-24 08:00,3.9,0,.1,0,,,67.6,,
550,2018-03-24 09:00,6.2,161.8,.9,0,,,51.9,,
550,2018-03-24 10:00,8.6,201.4,1,0,,,37.1,,
550,2018-03-24 11:00,10.3,247.5,1.2,0,,,44.6,,
550,2018-03-24 12:00,12.4,256.4,2.1,0,,,44.6,,
550,2018-03-24 13:00,13.4,257.2,2.2,0,,,41.7,,
550,2018-03-24 14:00,13.7,275.2,3.1,0,,,43.8,,
550,2018-03-24 15:00,12.5,327.2,2.9,0,,,53.7,,
550,2018-03-24 16:00,11.9,309,2.3,0,,,55.9,,
550,2018-03-24 17:00,11.3,261.6,2.5,0,,,58,,
550,2018-03-24 18:00,9.4,253.4,1.8,0,,,63.6,,
550,2018-03-24 19:00,7.7,250.1,1.9,0,,,70.6,,
550,2018-03-24 20:00,7.4,255.1,1.2,0,,,71.3,,
550,2018-03-24 21:00,6.7,292.3,1.6,0,,,72.4,,
550,2018-03-24 22:00,6.5,248.2,1.3,0,,,73.6,,
550,2018-03-24 23:00,6,321.8,1.4,0,,,74,,
550,2018-03-25 00:00,5.7,289.6,.6,0,,,75.2,,
550,2018-03-25 01:00,5.5,268.4,1,0,,,74.2,,
550,2018-03-25 02:00,5.3,198.4,1.3,0,,,74.7,,
550,2018-03-25 03:00,4.8,0,.4,0,,,75.5,,
550,2018-03-25 04:00,4.9,0,.4,0,,,76.5,,
550,2018-03-25 05:00,4.7,68.1,.5,0,,,77.4,,
