지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
403,2018-01-03 05:00,-4.2,300.6,1.8,0,,,,0,0
403,2018-01-03 06:00,-4.6,296.4,1.4,0,,,,0,0
403,2018-01-03 07:00,-4.6,308.4,1.5,0,,,,0,0
403,2018-01-03 08:00,-4.9,304.5,1.8,0,,,,0,0
403,2018-01-03 09:00,-4.3,324.8,2.4,0,,,,0,0
403,2018-01-03 10:00,-3.9,318.5,1.7,0,,,,0,0
403,2018-01-03 11:00,-3.9,328.7,2.8,0,,,,0,0
403,2018-01-03 12:00,-3.1,316.1,2.9,0,,,,0,0
403,2018-01-03 13:00,-1.9,301.6,1.8,0,,,,0,0
403,2018-01-03 14:00,-.3,225.4,1.9,0,,,,0,0
403,2018-01-03 15:00,-1.2,318.7,2.4,0,,,,0,0
403,2018-01-03 16:00,.1,296.5,1.9,0,,,,0,0
403,2018-01-03 17:00,-1.1,294.3,1.7,0,,,,0,0
403,2018-01-03 18:00,-1.9,312,1.9,0,,,,0,0
403,2018-01-03 19:00,-2.1,303.1,2.5,0,,,,0,0
403,2018-01-03 20:00,-2.5,308.2,2.8,0,,,,0,0
403,2018-01-03 21:00,-2.7,296.3,2,0,,,,0,0
403,2018-01-03 22:00,-3.3,305.7,2.3,0,,,,0,0
403,2018-01-03 23:00,-3.8,328.3,1.9,0,,,,0,0
403,2018-01-04 00:00,-4.1,3.3,1.2,0,,,,0,0
403,2018-01-04 01:00,-4.4,351.8,1.3,0,,,,0,0
403,2018-01-04 02:00,-4.8,20.2,1.9,0,,,,0,0
403,2018-01-04 03:00,-4.8,17.1,1.1,0,,,,0,0
403,2018-01-04 04:00,-5.2,318.9,2,0,,,,0,0
403,2018-01-04 05:00,-5.3,.5,1.3,0,,,,0,0
403,2018-01-04 06:00,-5.7,337.3,1.2,0,,,,0,0
403,2018-01-04 07:00,-6,346.4,1,0,,,,0,0
403,2018-01-04 08:00,-6.3,357.8,1.3,0,,,,0,0
403,2018-01-04 09:00,-5.8,3.7,1.5,0,,,,0,0
403,2018-01-04 10:00,-4.8,355.4,1.4,0,,,,0,0
403,2018-01-04 11:00,-3.8,11.4,1.3,0,,,,0,0
403,2018-01-04 12:00,-4.2,303.7,1.5,0,,,,0,0
403,2018-01-04 13:00,-3,343,1.3,0,,,,0,0
403,2018-01-04 14:00,-1.9,350.4,1.3,0,,,,0,0
403,2018-01-04 15:00,-1.8,330,.9,0,,,,0,0
403,2018-01-04 16:00,-1.2,346.7,.9,0,,,,0,0
403,2018-01-04 17:00,-1,357.3,.9,0,,,,0,0
403,2018-01-04 18:00,-1.3,296.9,1.2,0,,,,0,0
403,2018-01-04 19:00,-.7,44.5,.7,0,,,,0,0
403,2018-01-04 20:00,-1.1,122.5,1.2,0,,,,0,0
403,2018-01-04 21:00,-1.2,119.9,1.5,0,,,,0,0
403,2018-01-04 22:00,-1.2,322,.7,0,,,,0,0
403,2018-01-04 23:00,-1.2,358.5,.8,0,,,,0,0
403,2018-01-05 00:00,-1.9,315.6,.5,0,,,,0,0
403,2018-01-05 01:00,-2.5,333.8,.7,0,,,,0,0
403,2018-01-05 02:00,-2.6,326.8,.7,0,,,,0,0
403,2018-01-05 03:00,-2.9,106.6,.6,0,,,,0,0
403,2018-01-05 04:00,-3.3,321.8,.6,0,,,,0,0
403,2018-01-05 05:00,-3.7,131,1.4,0,,,,0,0
403,2018-01-05 06:00,-3.4,112.3,.9,0,,,,0,0
403,2018-01-05 07:00,-3.8,120.4,1.3,0,,,,0,0
403,2018-01-05 08:00,-3.7,112.8,1.2,0,,,,0,0
403,2018-01-05 09:00,-2.7,168.8,1.4,0,,,,0,0
403,2018-01-05 10:00,-1.1,114.4,1.5,0,,,,0,0
403,2018-01-05 11:00,-.1,54.2,.9,0,,,,0,0
403,2018-01-05 12:00,.5,169.8,2.1,0,,,,0,0
403,2018-01-05 13:00,1.3,245.3,1.6,0,,,,0,0
403,2018-01-05 14:00,1.3,317.1,1.9,0,,,,0,0
403,2018-01-05 15:00,1.3,310.5,2,0,,,,0,0
403,2018-01-05 16:00,2.1,235.3,1.5,0,,,,0,0
403,2018-01-05 17:00,.3,305.3,1.1,0,,,,0,0
403,2018-01-05 18:00,-.5,292.5,1.7,0,,,,0,0
403,2018-01-05 19:00,-1,306.5,2,0,,,,0,0
403,2018-01-05 20:00,-.8,316.5,1.3,0,,,,0,0
403,2018-01-05 21:00,-1,291.9,1.8,0,,,,0,0
403,2018-01-05 22:00,-.9,327.8,1.1,0,,,,0,0
403,2018-01-05 23:00,-1.2,299.8,2.1,0,,,,0,0
403,2018-01-06 00:00,-1.8,299.3,2.5,0,,,,0,0
403,2018-01-06 01:00,-2.5,302.1,2.2,0,,,,0,0
403,2018-01-06 02:00,-2.7,295.3,1.1,0,,,,0,0
403,2018-01-06 03:00,-2.8,302.2,1.5,0,,,,0,0
403,2018-01-06 04:00,-3.4,294.7,2.3,0,,,,0,0
403,2018-01-06 05:00,-3.1,296.1,1.7,0,,,,0,0
403,2018-01-06 06:00,-3.3,316.8,1.1,0,,,,0,0
403,2018-01-06 07:00,-3.6,338.2,.9,0,,,,0,0
403,2018-01-06 08:00,-4.2,357.9,.6,0,,,,0,0
403,2018-01-06 09:00,-3.2,356.7,.7,0,,,,0,0
403,2018-01-06 10:00,-1.4,63.4,.9,0,,,,0,0
403,2018-01-06 11:00,-.5,344.4,.9,0,,,,0,0
403,2018-01-06 12:00,1.2,246.6,1.3,0,,,,0,0
403,2018-01-06 13:00,.5,320.1,2.1,0,,,,0,0
403,2018-01-06 14:00,1.1,316.4,2.2,0,,,,0,0
403,2018-01-06 15:00,1.5,333.1,2.3,0,,,,0,0
403,2018-01-06 16:00,2.7,282.5,.9,0,,,,0,0
403,2018-01-06 17:00,1.5,307.2,1.6,0,,,,0,0
403,2018-01-06 18:00,1,296.9,1.5,0,,,,0,0
403,2018-01-06 19:00,.7,312.6,1.1,0,,,,0,0
403,2018-01-06 20:00,.4,304,1.2,0,,,,0,0
403,2018-01-06 21:00,.5,199,1,0,,,,0,0
403,2018-01-06 22:00,.5,197.5,1.5,0,,,,0,0
403,2018-01-06 23:00,-.7,356.2,.6,0,,,,0,0
403,2018-01-07 00:00,-1.9,314.1,1,0,,,,0,0
403,2018-01-07 01:00,-1.8,102.5,.8,0,,,,0,0
403,2018-01-07 02:00,-2.9,351,1.2,0,,,,0,0
403,2018-01-07 03:00,-3,105.1,.7,0,,,,0,0
403,2018-01-07 04:00,-2.7,38.4,.8,0,,,,0,0
403,2018-01-07 05:00,-3.9,355.2,1.2,0,,,,0,0
403,2018-01-07 06:00,-4.3,117.2,1.3,0,,,,0,0
403,2018-01-07 07:00,-4.2,352.7,1.3,0,,,,0,0
403,2018-01-07 08:00,-4.2,132.1,.8,0,,,,0,0
403,2018-01-07 09:00,-3.9,322.8,.9,0,,,,0,0
403,2018-01-07 10:00,-2.2,319.8,.6,0,,,,0,0
403,2018-01-07 11:00,.7,154.4,1.2,0,,,,0,0
403,2018-01-07 12:00,1.8,143,1.1,0,,,,0,0
403,2018-01-07 13:00,1.7,114.6,1,0,,,,0,0
403,2018-01-07 14:00,1.6,311,1.2,0,,,,0,0
403,2018-01-07 15:00,2.5,56.4,1.4,0,,,,0,0
403,2018-01-07 16:00,2.9,104.8,1,0,,,,0,0
403,2018-01-07 17:00,2.7,334.1,.6,0,,,,0,0
403,2018-01-07 18:00,3,128.4,1.6,0,,,,0,0
403,2018-01-07 19:00,2.7,172.6,1.7,0,,,,0,0
403,2018-01-07 20:00,2.7,141.8,1,0,,,,0,0
403,2018-01-07 21:00,2.7,110.9,1.5,0,,,,0,0
403,2018-01-07 22:00,2.2,352.5,1,0,,,,0,0
403,2018-01-07 23:00,2.1,346.5,.7,0,,,,0,0
403,2018-01-08 00:00,2.3,71.7,.8,0,,,,0,0
403,2018-01-08 01:00,2.3,49.5,.7,0,,,,0,0
403,2018-01-08 02:00,1.7,346.7,.8,0,,,,0,0
403,2018-01-08 03:00,1.8,348.3,.6,0,,,,0,0
403,2018-01-08 04:00,1.6,341.7,.7,0,,,,0,0
403,2018-01-08 05:00,2,64.1,.7,0,,,,0,0
403,2018-01-08 06:00,1.7,316.9,.8,0,,,,0,0
403,2018-01-08 07:00,2.1,49.6,.9,0,,,,0,0
403,2018-01-08 08:00,1.4,120.1,1.6,0,,,,0,0
403,2018-01-08 09:00,2.1,172.8,1,0,,,,0,0
403,2018-01-08 10:00,4,136.3,1,0,,,,0,0
403,2018-01-08 11:00,2.9,307.4,1.1,0,,,,0,0
403,2018-01-08 12:00,2.8,322.4,2.6,0,,,,0,0
403,2018-01-08 13:00,3.6,326.7,1.1,0,,,,0,0
403,2018-01-08 14:00,4.2,162.8,1,0,,,,0,0
403,2018-01-08 15:00,4.5,235.8,1.2,0,,,,0,0
403,2018-01-08 16:00,4.3,217.6,1.6,0,,,,0,0
403,2018-01-08 17:00,3.7,233.8,1.7,0,,,,0,0
403,2018-01-08 18:00,1.8,232.5,2.4,0,,,,0,0
403,2018-01-08 19:00,.7,136.1,1.3,0,,,,0,0
403,2018-01-08 20:00,2.3,288.7,1.5,.5,,,,0,0
403,2018-01-08 21:00,1.8,300.7,3.3,0,,,,0,0
403,2018-01-08 22:00,1.1,299.3,2.5,0,,,,0,0
403,2018-01-08 23:00,.5,295.7,4.1,0,,,,0,0
403,2018-01-09 00:00,-.1,291.1,3.2,0,,,,0,0
403,2018-01-09 01:00,-1.2,306.3,4.1,0,,,,0,0
403,2018-01-09 02:00,-1.8,295.6,3.9,0,,,,0,0
403,2018-01-09 03:00,-2,301.1,2.6,0,,,,0,0
403,2018-01-09 04:00,-3.4,303.8,4.7,0,,,,0,0
403,2018-01-09 05:00,-3.8,304.7,3.7,0,,,,0,0
403,2018-01-09 06:00,-4.1,305.5,2.8,0,,,,0,0
403,2018-01-09 07:00,-4.4,316.5,2.7,0,,,,0,0
403,2018-01-09 08:00,-4.5,297.6,3.6,0,,,,0,0
403,2018-01-09 09:00,-4.5,304.8,2,0,,,,0,0
403,2018-01-09 10:00,-4,300.5,3.2,0,,,,0,0
403,2018-01-09 11:00,-3.6,308.2,3.3,0,,,,0,0
403,2018-01-09 12:00,-2.9,301.5,2.8,0,,,,0,0
403,2018-01-09 13:00,-1.9,310.1,2.8,0,,,,0,0
403,2018-01-09 14:00,-.9,304,2.5,0,,,,0,0
403,2018-01-09 15:00,-1.6,314.7,3.3,0,,,,0,0
403,2018-01-09 16:00,-1.6,288.5,2.4,0,,,,0,0
403,2018-01-09 17:00,-1.8,304.4,2.3,0,,,,0,0
403,2018-01-09 18:00,-2.7,305.8,2.5,0,,,,0,0
403,2018-01-09 19:00,-2.6,336.6,1.3,0,,,,0,0
403,2018-01-09 20:00,-2.5,299.6,1.3,0,,,,0,0
403,2018-01-09 21:00,-2.1,225.4,1.2,0,,,,0,0
403,2018-01-09 22:00,-2.4,210,1.2,0,,,,0,0
403,2018-01-09 23:00,-3.9,350.5,2.6,0,,,,0,0
403,2018-01-10 00:00,-4.8,37.2,1.8,0,,,,0,0
403,2018-01-10 01:00,-5.1,11.5,1.5,0,,,,0,0
403,2018-01-10 02:00,-4.9,317.3,1.1,0,,,,0,0
403,2018-01-10 03:00,-4.6,319.2,1.3,0,,,,0,0
403,2018-01-10 04:00,-4.4,343.5,1.1,0,,,,0,0
403,2018-01-10 05:00,-5,301.2,1.7,0,,,,0,0
403,2018-01-10 06:00,-5.4,301.9,2.2,0,,,,0,0
403,2018-01-10 07:00,-5.7,297.4,3.1,0,,,,0,0
403,2018-01-10 08:00,-6.2,294.8,3.7,0,,,,0,0
403,2018-01-10 09:00,-6.1,301.5,2.4,0,,,,0,0
403,2018-01-10 10:00,-6.1,297.2,3.3,0,,,,0,0
403,2018-01-10 11:00,-6,304.5,4.4,0,,,,0,0
403,2018-01-10 12:00,-5.3,304.6,3.9,0,,,,0,0
403,2018-01-10 13:00,-5.3,304.7,4.8,0,,,,0,0
403,2018-01-10 14:00,-5.2,315.2,5.1,0,,,,0,0
403,2018-01-10 15:00,-5.7,308.5,5.5,0,,,,0,0
403,2018-01-10 16:00,-5.6,305.7,5.2,0,,,,0,0
403,2018-01-10 17:00,-6.1,299.1,3.2,0,,,,0,0
403,2018-01-10 18:00,-6.9,298,4.2,0,,,,0,0
403,2018-01-10 19:00,-7.2,297.7,3.6,0,,,,0,0
403,2018-01-10 20:00,-7.4,305.1,2.7,0,,,,0,0
403,2018-01-10 21:00,-8.4,306.3,4.1,0,,,,0,0
403,2018-01-10 22:00,-8.8,305.5,4.4,0,,,,0,0
403,2018-01-10 23:00,-8.9,308.3,3.6,0,,,,0,0
403,2018-01-11 00:00,-9,296.4,3.1,0,,,,0,0
403,2018-01-11 01:00,-9.5,304.9,3.5,0,,,,0,0
403,2018-01-11 02:00,-9.8,303.7,3.6,0,,,,0,0
403,2018-01-11 03:00,-9.6,299.4,2.5,0,,,,0,0
403,2018-01-11 04:00,-10.1,299.7,3.7,0,,,,0,0
403,2018-01-11 05:00,-10.1,300.1,2.5,0,,,,0,0
403,2018-01-11 06:00,-10.5,295.2,2.9,0,,,,0,0
403,2018-01-11 07:00,-10.4,309.3,1.7,0,,,,0,0
403,2018-01-11 08:00,-10.6,300.9,2.8,0,,,,0,0
403,2018-01-11 09:00,-10.4,317.9,3.6,0,,,,0,0
403,2018-01-11 10:00,-10,323,2.2,0,,,,0,0
403,2018-01-11 11:00,-9.9,302.5,3,0,,,,0,0
403,2018-01-11 12:00,-9.1,315.8,3.1,0,,,,0,0
403,2018-01-11 13:00,-7,308.4,2.2,0,,,,0,0
403,2018-01-11 14:00,-8.1,317.1,2.6,0,,,,0,0
403,2018-01-11 15:00,-8.3,317.6,3.3,0,,,,0,0
403,2018-01-11 16:00,-8.4,317.8,3.7,0,,,,0,0
403,2018-01-11 17:00,-8.9,308.4,2.8,0,,,,0,0
403,2018-01-11 18:00,-9.2,303.2,2.8,0,,,,0,0
403,2018-01-11 19:00,-9.6,310.3,3.8,0,,,,0,0
403,2018-01-11 20:00,-10.3,305.7,3.2,0,,,,0,0
403,2018-01-11 21:00,-11,308.8,2.9,0,,,,0,0
403,2018-01-11 22:00,-11.7,314.2,2.7,0,,,,0,0
403,2018-01-11 23:00,-11.9,299,2.9,0,,,,0,0
403,2018-01-12 00:00,-12,305.8,2.1,0,,,,0,0
403,2018-01-12 01:00,-11.9,310.3,2.8,0,,,,0,0
403,2018-01-12 02:00,-12.2,303.6,2.9,0,,,,0,0
403,2018-01-12 03:00,-12.5,295.3,2.4,0,,,,0,0
403,2018-01-12 04:00,-12.6,310.2,2.7,0,,,,0,0
403,2018-01-12 05:00,-12.4,303,2.5,0,,,,0,0
403,2018-01-12 06:00,-12.8,312.4,2.5,0,,,,0,0
403,2018-01-12 07:00,-12.8,297.5,1.9,0,,,,0,0
403,2018-01-12 08:00,-13.1,304,2.7,0,,,,0,0
403,2018-01-12 09:00,-12.1,300.8,1.4,0,,,,0,0
403,2018-01-12 10:00,-12.1,308.9,2.2,0,,,,0,0
403,2018-01-12 11:00,-9.1,342.6,1.4,0,,,,0,0
403,2018-01-12 12:00,-9.3,308.7,2.2,0,,,,0,0
403,2018-01-12 13:00,-8,233.5,1.6,0,,,,0,0
403,2018-01-12 14:00,-6.7,318.8,1.5,0,,,,0,0
403,2018-01-12 15:00,-5.4,289.4,1.5,0,,,,0,0
403,2018-01-12 16:00,-6.1,336.9,1.9,0,,,,0,0
403,2018-01-12 17:00,-6.3,318.2,1.9,0,,,,0,0
403,2018-01-12 18:00,-5.9,329,1.5,0,,,,0,0
403,2018-01-12 19:00,-6,195.9,2.1,0,,,,0,0
403,2018-01-12 20:00,-5.6,260.3,.8,0,,,,0,0
403,2018-01-12 21:00,-5.7,218.6,1.3,0,,,,0,0
403,2018-01-12 22:00,-5.7,181.7,1.5,0,,,,0,0
403,2018-01-12 23:00,-5.2,217.6,1.3,0,,,,0,0
403,2018-01-13 00:00,-5.5,153,1,0,,,,0,0
403,2018-01-13 01:00,-5.8,121.4,1.5,0,,,,0,0
403,2018-01-13 02:00,-5.7,162,1.6,0,,,,0,0
403,2018-01-13 03:00,-5.9,159,1.4,0,,,,0,0
403,2018-01-13 04:00,-6,161,1.8,0,,,,0,0
403,2018-01-13 05:00,-5.8,172.8,1.6,0,,,,0,0
403,2018-01-13 06:00,-5.4,170,1.1,0,,,,0,0
403,2018-01-13 07:00,-5.9,162.8,1.4,0,,,,0,0
403,2018-01-13 08:00,-5.6,148.7,1.6,0,,,,0,0
403,2018-01-13 09:00,-5.5,210.3,.9,0,,,,0,0
403,2018-01-13 10:00,-5.5,25.5,.9,0,,,,0,0
403,2018-01-13 11:00,-4.8,3,1.5,0,,,,0,0
403,2018-01-13 12:00,-4.7,356.6,2.4,0,,,,0,0
403,2018-01-13 13:00,-3.5,4,.8,0,,,,0,0
403,2018-01-13 14:00,-3.3,.2,1.9,0,,,,0,0
403,2018-01-13 15:00,-2.1,325.8,.8,0,,,,0,0
403,2018-01-13 16:00,-1.4,336.7,.7,0,,,,0,0
403,2018-01-13 17:00,-1.4,121.1,2,0,,,,0,0
403,2018-01-13 18:00,-1.2,125.8,1.8,0,,,,0,0
403,2018-01-13 19:00,-1.5,0,.4,0,,,,0,0
403,2018-01-13 20:00,-1.8,220.7,.6,0,,,,0,0
403,2018-01-13 21:00,-2.7,287.1,.7,0,,,,0,0
403,2018-01-13 22:00,-2.6,141.8,1.4,0,,,,0,0
403,2018-01-13 23:00,-2.1,153,1.4,0,,,,0,0
403,2018-01-14 00:00,-3.2,114.3,1.2,0,,,,0,0
403,2018-01-14 01:00,-3.3,3.6,1.3,0,,,,0,0
403,2018-01-14 02:00,-2.7,57.4,1.2,0,,,,0,0
403,2018-01-14 03:00,-3.4,337.3,.7,0,,,,0,0
403,2018-01-14 04:00,-3.6,338.1,.7,0,,,,0,0
403,2018-01-14 05:00,-3.5,335.3,.6,0,,,,0,0
403,2018-01-14 06:00,-3.8,343.9,.5,0,,,,0,0
403,2018-01-14 07:00,-4.1,0,.4,0,,,,0,0
403,2018-01-14 08:00,-3.7,115.4,.8,0,,,,0,0
403,2018-01-14 09:00,-3,353.5,.6,0,,,,0,0
403,2018-01-14 10:00,-2.3,340.6,.7,0,,,,0,0
403,2018-01-14 11:00,-.8,309.8,.7,0,,,,0,0
403,2018-01-14 12:00,1.7,127.4,1.9,0,,,,0,0
403,2018-01-14 13:00,3.7,151.7,1.6,0,,,,0,0
403,2018-01-14 14:00,4.3,137.6,2.1,0,,,,0,0
403,2018-01-14 15:00,4.8,166.8,2.1,0,,,,0,0
403,2018-01-14 16:00,5,158.4,2.8,0,,,,0,0
403,2018-01-14 17:00,5.2,173.1,1.4,0,,,,0,0
403,2018-01-14 18:00,4.9,177.8,1.2,0,,,,0,0
403,2018-01-14 19:00,4.3,150.4,2,0,,,,0,0
403,2018-01-14 20:00,4.1,195.1,.8,0,,,,0,0
403,2018-01-14 21:00,4.1,118.2,1.4,0,,,,0,0
403,2018-01-14 22:00,4.2,120.8,1.5,0,,,,0,0
403,2018-01-14 23:00,4.1,159.2,1,0,,,,0,0
403,2018-01-15 00:00,4.5,116.3,.8,0,,,,0,0
403,2018-01-15 01:00,4.6,143.1,.8,0,,,,0,0
403,2018-01-15 02:00,4.7,169.7,1,0,,,,0,0
403,2018-01-15 03:00,4.6,159,1.7,0,,,,0,0
403,2018-01-15 04:00,4.7,150.7,1.6,0,,,,0,0
403,2018-01-15 05:00,5.5,230,1.9,0,,,,0,0
403,2018-01-15 06:00,5.6,227.2,2,0,,,,0,0
403,2018-01-15 07:00,5.3,208.2,1,0,,,,0,0
403,2018-01-15 08:00,4.8,195.8,.8,0,,,,0,0
403,2018-01-15 09:00,5,219.4,1.3,0,,,,0,0
403,2018-01-15 10:00,5.6,321.7,1.5,0,,,,0,0
403,2018-01-15 11:00,5.5,318.6,2,0,,,,0,0
403,2018-01-15 12:00,6.9,318.7,1.2,0,,,,0,0
403,2018-01-15 13:00,6.5,318.1,2.5,0,,,,0,0
403,2018-01-15 14:00,6.5,315.6,2.4,0,,,,0,0
403,2018-01-15 15:00,7.4,325.8,1.1,0,,,,0,0
403,2018-01-15 16:00,7.5,328,.7,0,,,,0,0
403,2018-01-15 17:00,6.9,306.5,.8,0,,,,0,0
403,2018-01-15 18:00,6.8,226.7,.9,0,,,,0,0
403,2018-01-15 19:00,6.6,253.6,.5,0,,,,0,0
403,2018-01-15 20:00,5.6,192.1,.9,0,,,,0,0
403,2018-01-15 21:00,5.4,159.9,1.2,0,,,,0,0
403,2018-01-15 22:00,5,296.4,.6,0,,,,0,0
403,2018-01-15 23:00,4.4,135.6,.8,0,,,,0,0
403,2018-01-16 00:00,3.7,0,.3,0,,,,0,0
403,2018-01-16 01:00,2.4,342.3,.8,0,,,,0,0
403,2018-01-16 02:00,2.2,160,.8,0,,,,0,0
403,2018-01-16 03:00,2.3,46.9,.7,0,,,,0,0
403,2018-01-16 04:00,2,111.2,1.1,0,,,,0,0
403,2018-01-16 05:00,2.3,142.9,1,0,,,,0,0
403,2018-01-16 06:00,2,153,.7,0,,,,0,0
403,2018-01-16 07:00,1.6,343.4,.6,0,,,,0,0
403,2018-01-16 08:00,1.7,355.3,1,0,,,,0,0
403,2018-01-16 09:00,2,339.4,.8,0,,,,0,0
403,2018-01-16 10:00,3.2,347,.8,0,,,,0,0
403,2018-01-16 11:00,4.1,163.6,.6,0,,,,0,0
403,2018-01-16 12:00,4.5,342.6,1.1,0,,,,0,0
403,2018-01-16 13:00,5.5,284.4,1,0,,,,0,0
403,2018-01-16 14:00,5.9,.6,.8,0,,,,0,0
403,2018-01-16 15:00,7.1,170.6,1.1,0,,,,0,0
403,2018-01-16 16:00,7,183.6,.8,0,,,,0,0
403,2018-01-16 17:00,6.3,113.6,.9,0,,,,0,0
403,2018-01-16 18:00,5.6,4.9,.8,0,,,,0,0
403,2018-01-16 19:00,5.3,348.7,1.5,0,,,,0,0
403,2018-01-16 20:00,5.3,343.2,1.5,0,,,,0,0
403,2018-01-16 21:00,5.2,13.7,.8,0,,,,0,0
403,2018-01-16 22:00,4.9,15.6,1.4,0,,,,0,0
403,2018-01-16 23:00,4.6,323.3,.9,0,,,,0,0
403,2018-01-17 00:00,4.8,1.7,1.3,0,,,,0,0
403,2018-01-17 01:00,4.4,354,1.3,0,,,,0,0
403,2018-01-17 02:00,4.3,353.5,.6,0,,,,0,0
403,2018-01-17 03:00,4,358.8,1.2,0,,,,0,0
403,2018-01-17 04:00,4.2,.1,.9,0,,,,0,0
403,2018-01-17 05:00,4.4,41,.8,0,,,,0,0
403,2018-01-17 06:00,4,116.6,.9,0,,,,0,0
403,2018-01-17 07:00,3.5,14.7,1.1,0,,,,0,0
403,2018-01-17 08:00,3.7,339.1,.6,0,,,,0,0
403,2018-01-17 09:00,3.9,340.7,.9,0,,,,0,0
403,2018-01-17 10:00,4.4,321.2,.9,0,,,,0,0
403,2018-01-17 11:00,5.7,330.2,.7,0,,,,0,0
403,2018-01-17 12:00,7.1,126.1,1.5,0,,,,0,0
403,2018-01-17 13:00,7.3,2.3,1.1,0,,,,0,0
403,2018-01-17 14:00,9.1,278.6,1.2,0,,,,0,0
403,2018-01-17 15:00,8.4,330.7,.8,0,,,,0,0
403,2018-01-17 16:00,9.1,120.4,1.2,0,,,,0,0
403,2018-01-17 17:00,8.3,223.6,1.4,0,,,,0,0
403,2018-01-17 18:00,6.5,228.3,2.1,0,,,,0,0
403,2018-01-17 19:00,5.9,227,1.7,0,,,,0,0
403,2018-01-17 20:00,5.4,213.4,.9,0,,,,0,0
403,2018-01-17 21:00,5.1,227.5,.7,0,,,,0,0
403,2018-01-17 22:00,4.7,225.1,1.2,0,,,,0,0
403,2018-01-17 23:00,4.6,231.3,1.2,0,,,,0,0
403,2018-01-18 00:00,4.3,230.9,1.1,0,,,,0,0
403,2018-01-18 01:00,4.4,230.5,1.2,0,,,,0,0
